subject,date,TRT
101,2023-11-07,1172
101,2023-11-08,1231
101,2023-11-09,1129
101,2023-11-10,1129
101,2023-11-11,988
101,2023-11-12,1045
101,2023-11-13,1270
101,2023-11-14,1021
101,2023-11-15,1168
101,2023-11-16,912
101,2023-11-17,1108
101,2023-11-18,1175
101,2023-11-19,1264
101,2023-11-20,1289
101,2023-11-21,1103
101,2023-11-22,846
101,2023-11-23,1176
101,2023-11-24,1045
101,2023-11-25,1440
101,2023-11-26,960
101,2023-11-27,1248
101,2023-11-28,1146
101,2023-11-29,1341
101,2023-11-30,1267
101,2023-12-01,1144
101,2023-12-02,431
101,2023-12-05,1211
101,2023-12-06,1159
101,2023-12-07,768
101,2023-12-08,529
105,2023-11-19,1218
105,2023-11-20,1039
105,2023-11-21,1144
105,2023-11-22,1416
105,2023-11-23,1333
105,2023-11-24,1347
105,2023-11-25,640
105,2023-11-26,1309
105,2023-11-27,1278
105,2023-11-28,973
105,2023-11-29,1406
105,2023-11-30,1273
105,2023-12-01,1414
105,2023-12-02,1328
105,2023-12-03,1327
105,2023-12-04,1350
105,2023-12-05,1306
105,2023-12-06,1414
105,2023-12-07,436
106,2023-11-19,1324
106,2023-11-20,1362
106,2023-11-21,1340
106,2023-11-22,1434
106,2023-11-23,1262
106,2023-11-24,1238
106,2023-11-25,1300
106,2023-11-26,1375
106,2023-11-27,1438
106,2023-11-28,596
106,2023-11-30,1254
106,2023-12-01,1409
106,2023-12-02,1440
106,2023-12-03,1088
106,2023-12-04,1391
106,2023-12-05,1312
106,2023-12-06,1440
106,2023-12-07,1314
106,2023-12-08,1140
107,2023-11-24,751
107,2023-11-25,1417
107,2023-11-26,899
107,2023-11-27,1169
107,2023-11-28,1058
107,2023-11-29,1303
107,2023-12-02,1050
107,2023-12-03,1206
107,2023-12-05,1281
107,2023-12-06,939
107,2023-12-07,788
107,2023-12-08,924
107,2023-12-09,1061
107,2023-12-10,620
107,2023-12-11,403
107,2023-12-13,982
107,2023-12-14,1361
107,2023-12-15,1311
107,2023-12-16,1362
107,2023-12-17,1107
107,2023-12-18,796
107,2023-12-19,1314
107,2023-12-20,1367
107,2023-12-21,1385
107,2023-12-22,1416
107,2023-12-23,1203
107,2023-12-24,1339
107,2023-12-25,1289
107,2023-12-26,1112
107,2023-12-27,1140
108,2023-12-04,1283
108,2023-12-05,1209
108,2023-12-06,1322
108,2023-12-07,1377
108,2023-12-08,1347
108,2023-12-09,1370
108,2023-12-11,1354
108,2023-12-12,1321
108,2023-12-13,1376
108,2023-12-14,1393
108,2023-12-15,1340
108,2023-12-16,1396
108,2023-12-17,1181
108,2023-12-18,604
108,2023-12-19,1279
108,2023-12-20,1031
108,2023-12-21,1311
108,2023-12-22,1116
109,2023-12-01,1389
109,2023-12-02,1122
109,2023-12-03,839
109,2023-12-04,991
109,2023-12-05,1435
109,2023-12-06,1440
109,2023-12-07,401
109,2023-12-08,769
109,2023-12-09,1440
109,2023-12-10,536
109,2023-12-12,1263
109,2023-12-13,802
109,2023-12-14,1440
109,2023-12-15,488
109,2023-12-16,1440
109,2023-12-17,647
109,2023-12-21,1439
109,2023-12-22,1440
109,2023-12-23,902
109,2023-12-25,1422
109,2023-12-26,732
109,2023-12-27,1091
109,2023-12-28,1357
109,2023-12-29,901
109,2023-12-30,1312
109,2023-12-31,1438
109,2024-01-01,476
110,2023-12-04,1328
110,2023-12-05,1409
110,2023-12-06,945
110,2023-12-07,712
110,2023-12-08,1132
110,2023-12-09,1264
110,2023-12-10,999
110,2023-12-12,429
110,2023-12-13,654
110,2023-12-14,961
110,2023-12-17,1152
110,2023-12-18,1227
110,2023-12-19,1171
110,2023-12-20,1200
110,2023-12-22,1194
110,2023-12-23,859
110,2023-12-24,475
110,2023-12-25,1439
110,2023-12-26,1286
110,2023-12-29,476
110,2024-01-02,714
111,2023-12-01,407
111,2023-12-02,1433
111,2023-12-03,1242
111,2023-12-04,1440
111,2023-12-05,1362
111,2023-12-06,1440
111,2023-12-07,1362
111,2023-12-08,1437
111,2023-12-09,1407
111,2023-12-10,1267
111,2023-12-11,1440
111,2023-12-12,1293
111,2023-12-13,977
111,2023-12-14,1317
111,2023-12-15,1440
111,2023-12-16,1440
111,2023-12-19,1439
111,2023-12-20,1338
111,2023-12-21,1440
111,2023-12-22,1271
111,2023-12-23,1140
112,2023-12-02,999
112,2023-12-03,928
112,2023-12-04,892
112,2023-12-05,1370
112,2023-12-06,431
112,2023-12-07,638
112,2023-12-08,1246
112,2023-12-10,640
112,2023-12-11,623
112,2023-12-13,698
115,2024-01-06,365
115,2024-01-07,1183
115,2024-01-08,1376
115,2024-01-09,1342
115,2024-01-10,1438
115,2024-01-11,1393
115,2024-01-12,1438
115,2024-01-13,1351
115,2024-01-14,1433
115,2024-01-15,1156
115,2024-01-16,1438
115,2024-01-17,1409
115,2024-01-18,1383
115,2024-01-19,1080
116,2023-12-09,612
116,2023-12-10,1440
116,2023-12-11,1368
116,2023-12-12,1440
116,2023-12-13,1239
116,2023-12-14,1440
116,2023-12-15,1270
116,2023-12-16,1438
116,2023-12-17,1366
116,2023-12-18,1281
116,2023-12-19,1371
116,2023-12-20,1437
116,2023-12-21,1316
116,2023-12-22,1140
117,2023-12-16,1311
117,2023-12-17,769
117,2023-12-19,1361
117,2023-12-20,1352
117,2023-12-21,1398
117,2023-12-22,1385
117,2023-12-23,1372
117,2023-12-24,1440
117,2023-12-25,838
117,2023-12-27,1440
117,2023-12-28,1273
117,2023-12-29,1378
117,2023-12-30,1439
117,2023-12-31,1135
117,2024-01-01,1333
117,2024-01-02,1242
117,2024-01-03,1439
117,2024-01-04,1327
117,2024-01-05,1124
118,2023-12-15,1324
118,2023-12-16,1243
118,2023-12-17,1223
118,2023-12-18,1157
118,2023-12-19,1306
118,2023-12-20,1439
118,2023-12-21,1204
118,2023-12-22,1297
118,2023-12-23,1383
118,2023-12-24,1156
118,2023-12-25,1400
118,2023-12-26,1317
118,2023-12-27,1354
118,2023-12-28,1295
118,2023-12-29,1348
118,2023-12-30,1280
118,2023-12-31,1288
118,2024-01-01,1270
118,2024-01-02,1256
118,2024-01-03,1115
119,2023-12-22,629
119,2023-12-24,607
119,2023-12-26,595
120,2024-01-06,1439
120,2024-01-07,1377
120,2024-01-08,1326
120,2024-01-09,1420
120,2024-01-10,1289
120,2024-01-11,1411
120,2024-01-12,1392
120,2024-01-13,1439
120,2024-01-14,1280
120,2024-01-15,1354
120,2024-01-16,1438
120,2024-01-17,1258
120,2024-01-18,1440
120,2024-01-19,1274
120,2024-01-20,1439
120,2024-01-21,1064
120,2024-01-22,1440
120,2024-01-23,1309
120,2024-01-24,963
121,2024-01-06,925
121,2024-01-07,752
121,2024-01-08,663
121,2024-01-09,371
121,2024-01-10,492
121,2024-01-11,1123
121,2024-01-14,1326
121,2024-01-15,1440
121,2024-01-16,735
121,2024-01-17,1282
121,2024-01-20,1438
121,2024-01-21,902
121,2024-01-23,571
121,2024-01-24,1438
121,2024-01-25,758
121,2024-01-26,1440
121,2024-01-27,1440
121,2024-01-29,1440
121,2024-01-30,1115
122,2024-01-04,926
122,2024-01-05,1440
122,2024-01-06,1131
122,2024-01-07,1440
122,2024-01-08,583
122,2024-01-25,550
122,2024-01-26,974
122,2024-02-05,1440
122,2024-02-06,849
123,2024-01-04,1223
123,2024-01-05,879
123,2024-01-08,1174
123,2024-01-10,1221
123,2024-01-11,1085
123,2024-01-12,986
123,2024-01-13,1279
123,2024-01-14,1229
123,2024-01-15,745
123,2024-01-16,1409
123,2024-01-17,1095
123,2024-01-18,1273
123,2024-01-23,1427
123,2024-01-24,1149
123,2024-01-25,598
123,2024-01-26,1136
124,2024-01-10,1215
124,2024-01-11,873
124,2024-01-12,1165
124,2024-01-13,1325
124,2024-01-15,1005
124,2024-01-17,382
124,2024-01-18,1440
124,2024-01-19,1105
124,2024-01-20,1439
124,2024-01-21,937
124,2024-01-22,493
124,2024-01-24,597
124,2024-01-25,389
124,2024-01-26,599
124,2024-01-27,641
124,2024-02-02,984
124,2024-02-03,1322
124,2024-02-04,1085
124,2024-02-08,702
125,2024-01-06,1437
125,2024-01-07,1250
125,2024-01-08,1439
125,2024-01-09,1209
125,2024-01-10,1122
125,2024-01-11,1401
125,2024-01-12,1037
125,2024-01-13,1440
125,2024-01-14,1360
125,2024-01-19,1408
125,2024-01-20,1428
125,2024-01-21,1421
125,2024-01-22,1212
125,2024-01-23,1403
125,2024-01-24,1081
125,2024-01-25,1439
125,2024-01-26,1140
126,2024-01-18,612
126,2024-01-19,646
126,2024-01-20,840
126,2024-01-21,485
126,2024-01-23,909
126,2024-01-24,1215
126,2024-01-25,629
126,2024-01-27,1315
126,2024-01-28,1331
126,2024-01-29,1137
126,2024-01-30,697
127,2024-01-25,1317
127,2024-01-26,1436
127,2024-01-27,1281
127,2024-01-28,971
127,2024-01-29,1287
127,2024-01-30,1201
127,2024-01-31,1199
127,2024-02-01,1330
127,2024-02-02,1050
127,2024-02-03,1232
127,2024-02-04,638
127,2024-02-05,1193
127,2024-02-06,1233
127,2024-02-07,1187
127,2024-02-08,1361
127,2024-02-09,1019
127,2024-02-10,998
127,2024-02-11,504
127,2024-02-14,1119
127,2024-02-15,1167
127,2024-02-16,1181
127,2024-02-17,761
128,2024-01-12,461
128,2024-01-13,1395
128,2024-01-14,1205
128,2024-01-15,1379
128,2024-01-16,1440
128,2024-01-17,1109
128,2024-01-18,1436
128,2024-01-19,1371
128,2024-01-20,1403
128,2024-01-21,1037
128,2024-01-22,1440
128,2024-01-23,1405
128,2024-01-24,1413
128,2024-01-25,1314
128,2024-01-26,1390
128,2024-01-27,1097
128,2024-01-28,1340
128,2024-01-29,580
128,2024-01-30,1411
128,2024-01-31,741
128,2024-02-02,1220
128,2024-02-03,1048
128,2024-02-04,1439
128,2024-02-05,1226
128,2024-02-06,1242
128,2024-02-07,1040
128,2024-02-08,1401
128,2024-02-09,365
130,2024-01-13,700
130,2024-01-14,1402
130,2024-01-15,1371
130,2024-01-16,1406
130,2024-01-17,1328
130,2024-01-18,953
130,2024-01-26,367
130,2024-01-27,1365
130,2024-01-28,827
130,2024-01-29,1323
130,2024-01-30,557
131,2024-01-19,572
131,2024-01-20,1379
131,2024-01-21,1376
131,2024-01-22,1335
131,2024-01-23,1247
131,2024-01-24,1380
131,2024-01-25,1405
131,2024-01-26,1244
131,2024-01-27,1268
131,2024-01-28,1440
131,2024-01-29,1268
131,2024-01-30,1439
131,2024-01-31,837
132,2024-01-17,858
132,2024-01-18,1292
132,2024-01-19,1440
132,2024-01-20,1350
132,2024-01-21,1226
132,2024-01-22,1440
132,2024-01-23,1095
132,2024-01-24,1433
132,2024-01-25,1142
132,2024-01-26,1329
132,2024-01-27,1440
132,2024-01-28,1172
132,2024-01-29,1352
132,2024-01-30,1147
132,2024-01-31,959
132,2024-02-01,1187
132,2024-02-02,1051
132,2024-02-03,1389
132,2024-02-04,1295
132,2024-02-05,1195
132,2024-02-06,1073
132,2024-02-07,1115
133,2024-01-20,991
133,2024-01-23,1396
133,2024-01-24,1371
133,2024-01-25,1136
133,2024-01-26,1368
133,2024-01-27,1379
133,2024-01-28,1366
133,2024-01-29,1380
133,2024-01-30,1401
133,2024-01-31,1381
133,2024-02-01,1307
133,2024-02-02,1364
133,2024-02-03,1430
133,2024-02-04,1413
133,2024-02-05,1225
133,2024-02-06,1405
133,2024-02-07,1377
133,2024-02-08,1279
133,2024-02-09,1353
133,2024-02-10,1182
133,2024-02-11,1058
133,2024-02-12,1185
133,2024-02-13,1402
133,2024-02-14,1140
134,2024-01-30,820
134,2024-01-31,1369
134,2024-02-01,1404
134,2024-02-02,1412
134,2024-02-03,1185
134,2024-02-04,1383
134,2024-02-05,1361
134,2024-02-06,1307
134,2024-02-07,1175
134,2024-02-08,1162
134,2024-02-09,1302
134,2024-02-10,1264
134,2024-02-11,652
134,2024-02-12,521
134,2024-02-13,1341
134,2024-02-14,1096
134,2024-02-15,1339
134,2024-02-16,1195
134,2024-02-17,1369
134,2024-02-18,1386
134,2024-02-19,1340
134,2024-02-20,1279
134,2024-02-21,477
135,2024-02-03,899
135,2024-02-04,675
135,2024-02-05,684
135,2024-02-06,789
135,2024-02-07,1440
135,2024-02-08,1181
135,2024-02-09,1167
135,2024-02-10,1438
135,2024-02-11,997
135,2024-02-12,1398
135,2024-02-13,1303
135,2024-02-14,1360
135,2024-02-15,1056
135,2024-02-16,1440
135,2024-02-17,1011
135,2024-02-18,907
135,2024-02-19,1440
135,2024-02-20,1202
135,2024-02-21,1440
135,2024-02-22,987
136,2024-02-01,473
136,2024-02-02,1303
136,2024-02-03,1255
136,2024-02-04,1394
136,2024-02-05,1422
136,2024-02-06,1366
136,2024-02-07,1440
136,2024-02-08,443
136,2024-02-11,1440
136,2024-02-12,1376
136,2024-02-13,1440
136,2024-02-14,1063
136,2024-02-16,1440
136,2024-02-17,1203
136,2024-02-18,1440
136,2024-02-19,1210
136,2024-02-20,917
136,2024-02-21,1440
136,2024-02-22,1139
137,2024-02-11,1096
137,2024-02-12,1379
137,2024-02-13,1367
137,2024-02-14,1354
137,2024-02-15,1360
137,2024-02-16,1273
137,2024-02-17,1395
137,2024-02-18,1398
137,2024-02-19,1363
137,2024-02-20,1257
137,2024-02-21,1332
137,2024-02-22,1332
137,2024-02-23,1298
137,2024-02-24,900
138,2024-02-21,991
138,2024-02-22,1263
138,2024-02-23,1415
138,2024-02-24,470
138,2024-03-01,1290
138,2024-03-02,1437
138,2024-03-03,473
138,2024-03-04,1386
138,2024-03-05,1440
138,2024-03-06,1021
139,2024-02-18,1425
139,2024-02-19,1375
139,2024-02-20,1414
139,2024-02-21,1406
139,2024-02-22,1374
139,2024-02-23,1427
139,2024-02-24,1320
139,2024-02-25,1428
139,2024-02-26,1397
139,2024-02-27,1358
139,2024-02-28,1263
139,2024-02-29,1366
139,2024-03-01,1401
139,2024-03-02,1394
139,2024-03-03,1344
139,2024-03-04,1340
139,2024-03-05,1396
139,2024-03-06,1394
139,2024-03-07,1289
139,2024-03-08,1392
139,2024-03-09,1419
139,2024-03-10,1396
139,2024-03-11,1321
139,2024-03-12,1200
140,2024-02-27,1377
140,2024-02-28,1386
140,2024-02-29,1393
140,2024-03-01,1326
140,2024-03-02,1368
140,2024-03-03,1359
140,2024-03-04,1401
140,2024-03-05,1181
140,2024-03-06,1383
140,2024-03-07,1383
140,2024-03-08,1403
140,2024-03-09,1359
140,2024-03-10,1359
140,2024-03-11,1223
140,2024-03-12,1403
140,2024-03-13,1366
140,2024-03-14,1422
140,2024-03-15,1396
140,2024-03-16,1389
140,2024-03-17,1410
140,2024-03-18,1339
140,2024-03-19,1387
140,2024-03-20,1399
140,2024-03-21,961
141,2024-03-01,695
141,2024-03-02,877
141,2024-03-06,520
141,2024-03-14,504
141,2024-03-15,560
141,2024-03-16,701
141,2024-03-17,658
141,2024-03-18,648
141,2024-03-19,698
141,2024-03-20,860
141,2024-03-21,494
142,2024-03-09,1440
142,2024-03-10,775
142,2024-03-13,1440
142,2024-03-14,1301
142,2024-03-15,1440
142,2024-03-16,1290
142,2024-03-17,778
142,2024-03-19,976
142,2024-03-20,1440
142,2024-03-21,488
142,2024-03-22,1440
142,2024-03-23,949
142,2024-03-25,618
142,2024-03-26,1439
142,2024-03-27,879
142,2024-04-02,865
142,2024-04-03,1440
143,2024-02-28,766
143,2024-02-29,882
143,2024-03-01,1399
143,2024-03-02,1124
143,2024-03-03,1051
143,2024-03-04,1256
143,2024-03-05,1322
143,2024-03-06,1022
143,2024-03-07,917
143,2024-03-08,1092
143,2024-03-09,787
143,2024-03-10,1402
143,2024-03-11,1252
143,2024-03-12,1440
143,2024-03-13,645
143,2024-03-14,1290
143,2024-03-15,1069
143,2024-03-16,673
143,2024-03-17,377
143,2024-03-18,1265
143,2024-03-19,1202
143,2024-03-20,478
146,2024-03-12,1317
146,2024-03-13,1221
146,2024-03-14,1171
146,2024-03-15,1181
146,2024-03-16,1433
146,2024-03-17,701
146,2024-03-18,850
146,2024-03-19,1422
146,2024-03-20,1277
146,2024-03-21,1422
146,2024-03-22,1247
146,2024-03-23,955
146,2024-03-25,1204
146,2024-03-26,950
146,2024-03-27,1057
146,2024-03-28,1272
146,2024-03-29,666
146,2024-03-30,982
146,2024-03-31,1440
146,2024-04-01,668
147,2024-03-13,573
147,2024-03-14,1386
147,2024-03-15,1407
147,2024-03-16,1350
147,2024-03-17,1355
147,2024-03-18,1436
147,2024-03-19,1243
147,2024-03-20,1418
147,2024-03-21,1414
147,2024-03-22,1391
147,2024-03-23,1406
147,2024-03-24,1396
147,2024-03-25,1389
147,2024-03-26,1370
147,2024-03-27,1200
148,2024-03-10,1175
148,2024-03-11,1283
148,2024-03-12,1440
148,2024-03-13,1365
148,2024-03-14,1247
148,2024-03-15,1394
148,2024-03-16,1424
148,2024-03-17,1275
148,2024-03-18,1283
148,2024-03-19,1417
148,2024-03-20,1132
148,2024-03-21,1440
148,2024-03-22,759
148,2024-03-23,1400
148,2024-03-24,786
148,2024-03-25,1065
148,2024-03-26,1413
148,2024-03-27,1233
148,2024-03-28,1135
148,2024-03-29,874
148,2024-04-02,921
149,2024-03-08,1199
149,2024-03-09,1116
149,2024-03-10,820
149,2024-03-11,750
149,2024-03-12,1174
149,2024-03-13,1303
149,2024-03-14,1105
149,2024-03-15,1240
149,2024-03-16,1212
149,2024-03-18,620
149,2024-03-19,1426
149,2024-03-20,1128
149,2024-03-21,508
149,2024-03-22,1322
149,2024-03-24,499
149,2024-03-25,915
149,2024-03-26,1246
149,2024-03-27,1372
149,2024-03-28,760
149,2024-03-29,852
149,2024-03-30,426
149,2024-04-01,571
149,2024-04-02,1008
149,2024-04-03,451
150,2024-03-09,752
150,2024-03-10,1386
150,2024-03-11,1328
150,2024-03-12,1377
150,2024-03-13,1223
150,2024-03-14,1393
150,2024-03-15,1353
150,2024-03-16,1440
150,2024-03-17,1367
150,2024-03-18,1236
150,2024-03-19,924
150,2024-03-20,1393
150,2024-03-21,1427
150,2024-03-22,1399
150,2024-03-23,1440
150,2024-03-24,1364
150,2024-03-25,1372
150,2024-03-26,1374
150,2024-03-27,1347
150,2024-03-28,1080
150,2024-03-29,1385
150,2024-03-30,1351
150,2024-03-31,1260
150,2024-04-01,966
151,2024-03-12,491
151,2024-03-13,1306
151,2024-03-14,1224
151,2024-03-15,947
151,2024-03-24,645
151,2024-03-25,1124
151,2024-03-26,1430
151,2024-03-27,1153
151,2024-03-28,1379
151,2024-03-29,1228
151,2024-03-30,1437
151,2024-03-31,1057
151,2024-04-01,1413
151,2024-04-02,1381
151,2024-04-03,1439
151,2024-04-04,1282
151,2024-04-05,1402
151,2024-04-06,1440
151,2024-04-07,1055
151,2024-04-08,1440
151,2024-04-09,1218
151,2024-04-10,1440
151,2024-04-11,1078
152,2024-03-29,979
152,2024-03-31,795
152,2024-04-03,1306
152,2024-04-04,1133
152,2024-04-05,1210
152,2024-04-06,615
153,2024-03-16,1367
153,2024-03-17,1229
153,2024-03-18,1309
153,2024-03-19,1423
153,2024-03-20,1228
153,2024-03-21,1349
153,2024-03-22,1336
153,2024-03-23,1362
153,2024-03-24,1327
153,2024-03-25,1347
153,2024-03-26,1183
153,2024-03-27,1360
153,2024-03-28,1326
153,2024-03-29,1427
153,2024-03-30,1303
153,2024-03-31,1309
153,2024-04-01,1374
153,2024-04-02,1354
153,2024-04-03,420
155,2024-03-17,891
155,2024-03-18,1436
155,2024-03-19,1160
155,2024-03-20,1440
155,2024-03-21,1306
155,2024-03-22,1440
155,2024-03-23,1238
155,2024-03-24,1013
155,2024-03-25,1385
155,2024-03-26,1424
155,2024-03-27,1377
155,2024-03-28,1439
155,2024-03-29,1341
155,2024-03-30,1100
155,2024-03-31,1406
155,2024-04-01,1440
155,2024-04-02,1181
155,2024-04-03,1396
155,2024-04-04,1440
155,2024-04-05,1415
155,2024-04-06,1212
155,2024-04-07,1410
155,2024-04-08,1200
155,2024-04-09,750
156,2024-03-30,1318
156,2024-03-31,1241
156,2024-04-01,1241
156,2024-04-02,1345
156,2024-04-03,1371
156,2024-04-04,1318
156,2024-04-05,1356
156,2024-04-06,1392
156,2024-04-09,980
156,2024-04-10,1440
156,2024-04-11,1246
156,2024-04-12,1199
157,2024-03-29,1126
157,2024-03-30,997
157,2024-03-31,1440
157,2024-04-01,804
157,2024-04-02,1440
157,2024-04-03,958
157,2024-04-04,1440
157,2024-04-05,1317
157,2024-04-06,617
157,2024-04-07,1389
157,2024-04-08,1397
157,2024-04-09,966
157,2024-04-10,1440
157,2024-04-11,1230
159,2024-04-04,1307
159,2024-04-05,1187
159,2024-04-06,1289
159,2024-04-07,1360
159,2024-04-08,1368
159,2024-04-09,1366
159,2024-04-10,1408
159,2024-04-11,1144
159,2024-04-12,1374
159,2024-04-13,1375
159,2024-04-14,1440
159,2024-04-15,1319
159,2024-04-16,1014
160,2024-04-12,803
160,2024-04-13,646
160,2024-04-17,384
160,2024-04-19,1071
160,2024-04-20,502
160,2024-04-21,901
160,2024-04-22,1161
161,2024-04-11,657
161,2024-04-12,957
161,2024-04-13,1132
162,2024-04-17,1046
162,2024-04-18,1064
162,2024-04-19,1070
162,2024-04-20,806
162,2024-04-27,470
162,2024-04-28,558
162,2024-04-30,603
162,2024-05-01,606
162,2024-05-02,452
163,2024-04-16,458
163,2024-04-17,1440
163,2024-04-18,1234
163,2024-04-19,1412
163,2024-04-20,1099
163,2024-04-22,516
163,2024-04-23,1440
163,2024-04-24,924
163,2024-04-26,652
163,2024-04-30,461
163,2024-05-01,1200
164,2024-04-22,845
164,2024-04-23,633
164,2024-04-24,830
164,2024-04-25,813
164,2024-04-30,403
164,2024-05-05,558
164,2024-05-06,668
164,2024-05-07,832
164,2024-05-08,799
166,2024-04-23,1030
