subject,date,TRT
166,2024-04-24,1262
166,2024-04-25,1047
166,2024-04-26,1262
166,2024-04-27,967
166,2024-04-28,1243
166,2024-04-29,909
166,2024-04-30,506
166,2024-05-08,1440
166,2024-05-09,361
167,2024-04-24,503
167,2024-04-25,1168
167,2024-04-26,1215
167,2024-04-27,1074
167,2024-04-29,810
167,2024-04-30,1319
167,2024-05-01,1069
167,2024-05-02,1090
167,2024-05-03,1380
167,2024-05-04,1348
167,2024-05-05,525
167,2024-05-07,591
168,2024-04-25,618
168,2024-04-26,995
168,2024-04-27,1324
168,2024-04-28,1429
168,2024-04-29,1110
168,2024-04-30,1124
168,2024-05-01,1209
168,2024-05-03,418
368,2024-06-01,481
368,2024-06-02,947
368,2024-06-03,1440
368,2024-06-04,692
368,2024-06-13,1433
368,2024-06-14,1137
169,2024-04-24,434
169,2024-04-25,889
169,2024-04-26,867
169,2024-04-27,851
169,2024-04-28,952
169,2024-04-29,668
169,2024-04-30,814
169,2024-05-01,1280
169,2024-05-02,871
169,2024-05-03,993
169,2024-05-04,1301
169,2024-05-05,954
169,2024-05-06,1359
169,2024-05-07,1138
170,2024-04-30,536
170,2024-05-01,1393
170,2024-05-02,1199
170,2024-05-03,1318
170,2024-05-04,1393
170,2024-05-05,1349
170,2024-05-06,1361
170,2024-05-07,1322
170,2024-05-08,1220
170,2024-05-09,1251
170,2024-05-10,1374
170,2024-05-11,1419
170,2024-05-12,1301
170,2024-05-13,1200
171,2024-05-01,707
171,2024-05-02,793
171,2024-05-03,817
171,2024-05-05,594
171,2024-05-06,436
171,2024-05-07,891
171,2024-05-08,843
171,2024-05-10,813
172,2024-05-03,1331
172,2024-05-04,1275
172,2024-05-05,1367
172,2024-05-06,1344
172,2024-05-07,1272
172,2024-05-08,1320
172,2024-05-09,1203
172,2024-05-10,987
172,2024-05-11,1372
172,2024-05-12,1295
172,2024-05-13,1087
172,2024-05-14,1375
172,2024-05-15,1245
172,2024-05-16,1048
372,2024-05-18,1256
372,2024-05-19,460
372,2024-05-21,1291
372,2024-05-22,1336
372,2024-05-24,1248
372,2024-05-25,1282
372,2024-05-26,1314
372,2024-05-27,908
372,2024-05-28,1259
372,2024-05-29,1440
372,2024-05-30,1257
173,2024-05-03,924
173,2024-05-04,581
173,2024-05-06,1439
173,2024-05-07,584
173,2024-05-08,898
173,2024-05-09,764
173,2024-05-10,476
173,2024-05-11,1440
173,2024-05-12,1024
173,2024-05-14,546
173,2024-05-15,549
173,2024-05-16,1440
173,2024-05-17,438
173,2024-05-19,634
373,2024-05-20,921
373,2024-05-21,375
373,2024-05-22,1044
373,2024-05-23,1085
373,2024-05-24,865
373,2024-05-25,949
373,2024-05-29,559
373,2024-05-30,1069
373,2024-05-31,1267
373,2024-06-04,737
373,2024-06-08,1030
174,2024-05-04,1372
174,2024-05-07,459
174,2024-05-08,590
174,2024-05-09,1272
174,2024-05-10,1348
174,2024-05-11,1347
174,2024-05-12,1324
174,2024-05-13,1357
174,2024-05-14,1440
174,2024-05-15,1240
174,2024-05-16,1349
174,2024-05-17,1440
174,2024-05-18,1382
174,2024-05-19,1390
174,2024-05-20,1419
174,2024-05-21,616
374,2024-05-21,769
374,2024-05-22,1439
374,2024-05-23,1336
374,2024-05-24,1325
374,2024-05-25,1378
374,2024-05-26,862
374,2024-05-30,1255
374,2024-05-31,1318
374,2024-06-01,1354
374,2024-06-02,1018
374,2024-06-03,1321
374,2024-06-04,1374
374,2024-06-05,1057
175,2024-05-08,1234
175,2024-05-09,840
175,2024-05-10,1385
175,2024-05-11,1233
175,2024-05-12,1439
175,2024-05-13,1109
175,2024-05-14,1438
175,2024-05-15,1235
175,2024-05-16,1057
175,2024-05-17,713
175,2024-05-18,1406
175,2024-05-19,1439
175,2024-05-20,892
375,2024-05-21,1223
375,2024-05-22,625
375,2024-05-23,1439
375,2024-05-24,1166
375,2024-05-25,855
375,2024-05-26,765
375,2024-05-28,1438
375,2024-05-29,991
375,2024-05-31,1439
375,2024-06-01,1161
375,2024-06-02,460
375,2024-06-03,1423
375,2024-06-04,932
176,2024-05-10,1235
176,2024-05-11,1421
176,2024-05-16,419
176,2024-05-17,1233
176,2024-05-18,1440
176,2024-05-19,1440
176,2024-05-25,683
176,2024-05-26,1394
376,2024-05-30,973
376,2024-05-31,1019
376,2024-06-01,642
376,2024-06-02,730
376,2024-06-03,1440
376,2024-06-04,748
376,2024-06-06,668
376,2024-06-07,610
376,2024-06-11,365
376,2024-06-14,920
376,2024-06-15,1063
376,2024-06-16,485
376,2024-06-17,1147
376,2024-06-18,508
177,2024-05-18,1355
177,2024-05-21,562
177,2024-05-24,1287
177,2024-05-26,1439
177,2024-05-27,1077
177,2024-05-30,1300
177,2024-05-31,1290
177,2024-06-01,539
177,2024-06-02,1440
177,2024-06-03,575
177,2024-06-04,486
178,2024-05-09,1088
178,2024-05-10,1196
178,2024-05-11,803
178,2024-05-12,1436
178,2024-05-13,1265
178,2024-05-14,1433
178,2024-05-15,1136
178,2024-05-16,976
178,2024-05-17,1386
178,2024-05-18,1388
178,2024-05-19,1437
178,2024-05-20,1296
178,2024-05-21,1194
378,2024-05-28,1406
378,2024-05-29,1440
378,2024-06-01,1309
378,2024-06-02,821
378,2024-06-05,916
179,2024-05-13,1336
179,2024-05-14,1427
179,2024-05-15,620
179,2024-05-16,1281
179,2024-05-17,1440
179,2024-05-18,569
179,2024-05-19,1431
179,2024-05-20,638
179,2024-05-22,1439
179,2024-05-23,1132
179,2024-05-24,661
179,2024-05-26,1435
179,2024-05-27,911
179,2024-05-28,1140
379,2024-05-31,1420
379,2024-06-01,1006
379,2024-06-02,957
379,2024-06-03,840
379,2024-06-04,942
379,2024-06-05,1007
379,2024-06-06,630
379,2024-06-07,1292
379,2024-06-08,605
379,2024-06-11,804
379,2024-06-12,769
379,2024-06-13,448
180,2024-05-13,627
180,2024-05-15,652
180,2024-05-16,1351
180,2024-05-17,1102
180,2024-05-18,1403
180,2024-05-19,1175
180,2024-05-20,1409
180,2024-05-21,713
180,2024-05-22,740
180,2024-05-23,1070
180,2024-05-24,591
180,2024-05-25,848
180,2024-05-26,1094
180,2024-05-27,1387
180,2024-05-28,434
380,2024-05-29,450
380,2024-05-30,1421
380,2024-05-31,1149
380,2024-06-01,1046
380,2024-06-02,1417
380,2024-06-03,1420
380,2024-06-04,1350
380,2024-06-05,1365
380,2024-06-06,1406
380,2024-06-07,1302
380,2024-06-08,1420
380,2024-06-09,1304
380,2024-06-10,985
380,2024-06-11,1179
380,2024-06-12,765
181,2024-05-31,1429
181,2024-06-01,1425
181,2024-06-02,1358
181,2024-06-03,1394
181,2024-06-04,870
181,2024-06-05,638
181,2024-06-08,1115
181,2024-06-10,1440
181,2024-06-11,742
181,2024-06-12,664
381,2024-06-14,589
381,2024-06-15,697
381,2024-06-16,496
381,2024-06-18,490
381,2024-06-19,848
381,2024-06-20,1440
381,2024-06-21,739
381,2024-06-22,751
381,2024-06-23,614
381,2024-06-24,667
381,2024-06-25,463
381,2024-06-26,545
381,2024-06-27,735
182,2024-05-17,1209
182,2024-05-18,917
182,2024-05-20,1003
182,2024-05-21,1215
182,2024-05-22,1304
182,2024-05-23,1259
182,2024-05-24,921
182,2024-05-26,1198
182,2024-05-27,1147
182,2024-05-28,1124
182,2024-05-29,1135
182,2024-05-30,1267
182,2024-05-31,1161
182,2024-06-01,854
382,2024-06-05,911
382,2024-06-06,878
382,2024-06-08,1107
382,2024-06-09,1184
382,2024-06-10,836
382,2024-06-11,841
382,2024-06-12,764
382,2024-06-13,1082
382,2024-06-14,1002
382,2024-06-15,1216
382,2024-06-16,1301
382,2024-06-17,842
382,2024-06-18,665
183,2024-05-23,735
183,2024-05-24,1367
183,2024-05-25,906
183,2024-05-26,1348
183,2024-05-27,1426
183,2024-05-28,643
183,2024-05-29,1074
183,2024-05-30,491
183,2024-05-31,1123
183,2024-06-01,1359
183,2024-06-02,1432
183,2024-06-03,1123
183,2024-06-04,1342
183,2024-06-05,1082
383,2024-06-07,1310
383,2024-06-08,711
383,2024-06-09,1384
383,2024-06-10,786
383,2024-06-11,531
383,2024-06-12,1182
383,2024-06-13,556
383,2024-06-14,1377
383,2024-06-15,1440
383,2024-06-17,1440
383,2024-06-18,1440
383,2024-06-19,533
383,2024-06-20,1274
383,2024-06-21,1200
301,2023-12-11,550
305,2023-12-08,1366
305,2023-12-09,1374
305,2023-12-10,1201
305,2023-12-11,1201
305,2023-12-12,1353
305,2023-12-13,1438
305,2023-12-14,1380
305,2023-12-15,1265
305,2023-12-16,1410
305,2023-12-17,1337
305,2023-12-18,1198
305,2023-12-19,1314
305,2023-12-20,1356
305,2023-12-21,1364
305,2023-12-22,614
306,2023-12-14,1439
306,2023-12-15,992
306,2023-12-16,405
306,2023-12-18,1439
306,2023-12-19,1392
306,2023-12-20,557
306,2023-12-21,994
306,2023-12-22,610
306,2023-12-23,975
306,2023-12-24,1182
306,2023-12-25,1032
306,2023-12-26,1440
306,2023-12-27,929
306,2023-12-28,1377
306,2023-12-29,1431
306,2023-12-30,672
306,2024-01-01,714
306,2024-01-02,648
306,2024-01-03,745
306,2024-01-04,744
308,2024-01-04,600
308,2024-01-05,1370
308,2024-01-06,1363
308,2024-01-07,704
308,2024-01-08,1364
308,2024-01-09,1343
308,2024-01-10,1348
308,2024-01-11,1402
308,2024-01-12,1417
308,2024-01-13,1439
308,2024-01-14,1049
308,2024-01-15,1439
308,2024-01-16,1389
308,2024-01-17,1375
308,2024-01-18,1348
308,2024-01-19,1331
308,2024-01-20,1439
308,2024-01-21,1326
308,2024-01-22,1391
308,2024-01-23,1379
308,2024-01-24,1341
308,2024-01-25,403
309,2024-01-04,1405
309,2024-01-05,806
309,2024-01-06,700
309,2024-01-07,1392
309,2024-01-08,1243
309,2024-01-09,798
309,2024-01-10,1439
309,2024-01-11,1346
309,2024-01-12,491
309,2024-01-13,1440
309,2024-01-14,1358
309,2024-01-16,1438
309,2024-01-17,1243
309,2024-01-19,1025
309,2024-01-20,1346
309,2024-01-21,1106
309,2024-01-22,1415
309,2024-01-23,1025
310,2024-01-03,827
310,2024-01-04,1048
310,2024-01-05,1023
310,2024-01-06,1059
310,2024-01-07,915
310,2024-01-08,823
310,2024-01-09,934
310,2024-01-10,978
310,2024-01-11,1246
310,2024-01-12,1381
310,2024-01-13,1411
310,2024-01-14,1433
310,2024-01-15,1051
310,2024-01-16,1440
310,2024-01-17,1324
310,2024-01-18,737
310,2024-01-19,1440
310,2024-01-20,1335
310,2024-01-21,722
310,2024-01-22,1229
310,2024-01-23,1130
310,2024-01-24,1438
310,2024-01-25,1239
310,2024-01-26,1077
311,2023-12-27,1337
311,2023-12-28,1440
311,2023-12-29,1322
311,2023-12-30,1440
311,2023-12-31,1279
311,2024-01-01,1312
311,2024-01-02,1439
311,2024-01-03,1366
311,2024-01-04,1432
311,2024-01-05,1378
311,2024-01-06,1368
311,2024-01-07,926
311,2024-01-08,1398
311,2024-01-09,1261
311,2024-01-10,1440
311,2024-01-11,1345
311,2024-01-12,981
311,2024-01-16,1440
311,2024-01-17,1304
311,2024-01-18,1439
311,2024-01-19,1057
312,2024-02-21,584
312,2024-02-26,367
312,2024-02-27,530
312,2024-02-28,1340
312,2024-02-29,768
312,2024-03-03,361
312,2024-03-04,490
312,2024-03-05,948
315,2024-01-25,680
315,2024-01-28,1440
315,2024-01-29,1381
315,2024-01-30,1419
315,2024-01-31,511
315,2024-02-01,881
315,2024-02-02,1439
315,2024-02-03,1422
315,2024-02-04,1255
315,2024-02-05,980
315,2024-02-06,1222
315,2024-02-07,1437
315,2024-02-08,936
316,2023-12-23,505
316,2023-12-24,1314
316,2023-12-25,1440
316,2023-12-26,1372
316,2023-12-27,1437
316,2023-12-28,1362
316,2023-12-29,1410
316,2023-12-30,1366
316,2023-12-31,1440
316,2024-01-01,1366
316,2024-01-02,1440
316,2024-01-03,1245
316,2024-01-04,1440
316,2024-01-05,1026
317,2024-01-12,1409
317,2024-01-13,1236
317,2024-01-14,1370
317,2024-01-15,846
317,2024-01-16,1206
317,2024-01-18,1300
317,2024-01-19,782
317,2024-01-20,1361
317,2024-01-21,775
317,2024-01-22,644
317,2024-01-23,1262
317,2024-01-24,1261
317,2024-01-25,1365
317,2024-01-26,1439
317,2024-01-27,1376
317,2024-01-28,1272
317,2024-01-29,1153
317,2024-01-30,1404
317,2024-01-31,1409
317,2024-02-01,1173
317,2024-02-02,582
318,2024-01-06,1438
318,2024-01-07,1321
318,2024-01-08,1005
318,2024-01-09,1440
318,2024-01-10,1358
318,2024-01-11,1357
318,2024-01-12,1169
318,2024-01-13,1440
318,2024-01-14,1419
318,2024-01-16,1411
318,2024-01-17,1439
318,2024-01-18,960
318,2024-01-20,1280
318,2024-01-21,988
318,2024-01-22,522
318,2024-01-23,1426
318,2024-01-24,1248
318,2024-01-25,679
319,2024-01-10,774
319,2024-01-12,805
319,2024-01-13,956
319,2024-01-14,721
319,2024-01-15,498
319,2024-01-16,824
319,2024-01-17,664
319,2024-01-18,870
319,2024-01-19,944
319,2024-01-20,1395
319,2024-01-21,1189
319,2024-01-22,954
319,2024-01-23,1381
319,2024-01-24,1370
319,2024-01-25,1223
319,2024-01-28,1053
319,2024-01-29,1320
319,2024-01-30,1140
320,2024-01-27,1439
320,2024-01-28,684
320,2024-01-29,1022
320,2024-01-30,1424
320,2024-01-31,1254
320,2024-02-02,1439
320,2024-02-03,1437
320,2024-02-04,486
320,2024-02-05,1435
320,2024-02-06,1247
320,2024-02-07,966
320,2024-02-08,1252
320,2024-02-10,1440
320,2024-02-11,968
320,2024-02-12,1424
320,2024-02-13,1070
320,2024-02-15,1388
320,2024-02-16,1140
321,2024-02-01,816
321,2024-02-02,1254
321,2024-02-03,1275
321,2024-02-04,1337
321,2024-02-05,916
321,2024-02-06,1099
321,2024-02-07,1440
321,2024-02-08,1256
321,2024-02-09,966
321,2024-02-10,1002
321,2024-02-12,708
321,2024-02-13,1355
321,2024-02-14,527
321,2024-02-16,1439
321,2024-02-17,1322
321,2024-02-21,731
321,2024-02-22,1058
321,2024-02-25,1102
322,2024-02-11,1375
322,2024-02-12,1270
322,2024-02-17,1437
322,2024-02-18,1419
322,2024-02-21,1435
322,2024-02-22,1391
322,2024-02-27,1439
322,2024-02-28,1438
322,2024-03-02,665
322,2024-03-03,603
323,2024-01-28,1439
323,2024-01-29,1233
323,2024-01-30,1000
323,2024-01-31,1439
323,2024-02-01,1223
323,2024-02-02,1440
323,2024-02-03,1364
323,2024-02-06,1440
323,2024-02-07,1258
323,2024-02-11,1068
323,2024-02-18,782
323,2024-02-19,1069
323,2024-02-21,1438
323,2024-02-22,1440
323,2024-02-27,1440
323,2024-02-28,1139
324,2024-02-11,741
324,2024-02-13,517
324,2024-02-22,644
324,2024-02-24,540
324,2024-02-25,521
324,2024-02-26,726
324,2024-02-28,575
324,2024-02-29,757
324,2024-03-01,825
325,2024-01-27,416
325,2024-01-28,914
325,2024-01-29,962
325,2024-01-30,1366
325,2024-01-31,1143
325,2024-02-01,1387
325,2024-02-02,1395
325,2024-02-03,1432
325,2024-02-04,1338
325,2024-02-05,1268
325,2024-02-06,558
325,2024-02-07,1290
325,2024-02-08,1435
325,2024-02-09,660
325,2024-02-10,1440
325,2024-02-11,457
325,2024-02-13,1440
325,2024-02-14,578
325,2024-02-15,1440
325,2024-02-16,945
326,2024-02-01,1275
326,2024-02-02,1256
326,2024-02-04,1403
326,2024-02-05,851
326,2024-02-07,1217
326,2024-02-08,606
326,2024-02-09,972
326,2024-02-11,586
326,2024-02-12,1330
326,2024-02-13,874
327,2024-03-05,430
327,2024-03-06,1372
327,2024-03-07,1235
327,2024-03-08,932
327,2024-03-09,1440
327,2024-03-10,1114
327,2024-03-11,1353
327,2024-03-12,1074
327,2024-03-13,1379
327,2024-03-14,1099
327,2024-03-15,744
327,2024-03-16,1152
327,2024-03-17,714
327,2024-03-26,1201
327,2024-03-27,1230
327,2024-03-28,1314
327,2024-03-29,1433
327,2024-03-30,946
327,2024-03-31,1063
327,2024-04-01,703
327,2024-04-02,1003
328,2024-02-15,1209
328,2024-02-16,1279
328,2024-02-17,1412
328,2024-02-18,1282
328,2024-02-19,1160
328,2024-02-20,896
328,2024-02-21,1151
328,2024-02-22,1031
328,2024-02-23,1402
328,2024-02-24,479
328,2024-02-28,1113
328,2024-02-29,1440
328,2024-03-02,876
328,2024-03-03,1381
328,2024-03-04,1423
328,2024-03-05,403
329,2024-02-17,636
329,2024-02-29,684
330,2024-02-01,518
330,2024-02-02,1339
330,2024-02-03,1276
330,2024-02-04,1199
330,2024-02-05,1333
330,2024-02-06,1306
330,2024-02-07,1354
330,2024-02-08,1205
330,2024-02-09,1314
330,2024-02-10,1312
330,2024-02-11,1163
330,2024-02-12,1079
330,2024-02-13,1359
330,2024-02-14,1373
330,2024-02-15,1380
330,2024-02-16,456
331,2024-02-03,920
331,2024-02-08,1238
331,2024-02-09,1195
331,2024-02-10,949
331,2024-02-11,993
331,2024-02-12,654
331,2024-02-15,1351
331,2024-02-16,617
332,2024-02-10,1420
332,2024-02-11,651
332,2024-02-15,1108
332,2024-02-16,1165
332,2024-02-19,939
332,2024-02-20,805
332,2024-02-21,1365
332,2024-02-22,1359
332,2024-02-23,1424
332,2024-02-24,1335
332,2024-02-25,1018
332,2024-02-27,470
332,2024-02-29,1103
333,2024-02-17,459
333,2024-02-18,1223
333,2024-02-19,1326
333,2024-02-20,1321
333,2024-02-21,1394
333,2024-02-22,1355
333,2024-02-23,1261
333,2024-02-27,610
333,2024-02-28,1302
333,2024-02-29,1262
333,2024-03-01,1303
333,2024-03-02,999
333,2024-03-04,497
334,2024-02-21,810
334,2024-02-22,1358
334,2024-02-23,942
334,2024-02-24,1431
334,2024-02-25,1299
334,2024-02-26,1407
334,2024-02-27,988
334,2024-02-28,1409
334,2024-02-29,1331
334,2024-03-01,1357
334,2024-03-02,1302
334,2024-03-03,1429
334,2024-03-04,1346
334,2024-03-05,1364
334,2024-03-06,1359
334,2024-03-07,1315
334,2024-03-08,1327
334,2024-03-09,1354
334,2024-03-10,1430
334,2024-03-11,1287
334,2024-03-12,1420
334,2024-03-13,602
335,2024-02-24,1425
335,2024-02-25,1334
335,2024-02-26,1308
335,2024-02-27,1433
335,2024-02-28,1384
335,2024-02-29,1431
335,2024-03-01,1272
335,2024-03-02,1436
335,2024-03-03,1369
335,2024-03-04,1409
335,2024-03-05,1340
335,2024-03-06,1184
335,2024-03-07,1356
335,2024-03-08,1423
335,2024-03-09,1343
335,2024-03-10,652
335,2024-03-11,1356
335,2024-03-12,1266
335,2024-03-13,1192
335,2024-03-14,1128
335,2024-03-15,513
336,2024-02-25,1397
336,2024-02-26,1222
336,2024-02-27,1345
336,2024-02-28,1262
336,2024-02-29,1288
336,2024-03-01,959
336,2024-03-02,1021
336,2024-03-03,1440
336,2024-03-04,737
336,2024-03-05,986
336,2024-03-06,619
336,2024-03-07,1013
336,2024-03-08,568
336,2024-03-09,1440
336,2024-03-10,1372
336,2024-03-11,1380
336,2024-03-12,1332
336,2024-03-13,1057
336,2024-03-14,1361
336,2024-03-15,1022
336,2024-03-16,1072
337,2024-02-25,1426
337,2024-02-26,1389
337,2024-02-27,1440
337,2024-02-28,1366
337,2024-02-29,1317
337,2024-03-01,1433
337,2024-03-02,1307
337,2024-03-03,1426
337,2024-03-04,1419
337,2024-03-05,554
337,2024-03-06,1440
337,2024-03-07,1090
337,2024-03-08,1429
337,2024-03-09,1336
337,2024-03-11,1131
338,2024-04-02,1145
338,2024-04-03,1440
338,2024-04-04,737
338,2024-04-05,1305
338,2024-04-06,1193
338,2024-04-07,479
338,2024-04-09,869
338,2024-04-12,1430
338,2024-04-13,983
339,2024-03-16,1384
339,2024-03-17,1440
339,2024-03-18,1318
339,2024-03-19,1379
339,2024-03-20,1255
339,2024-03-21,1066
339,2024-03-22,1134
339,2024-03-23,759
339,2024-03-24,783
339,2024-03-25,1231
339,2024-03-26,991
339,2024-03-27,1393
339,2024-03-28,1440
339,2024-03-29,1337
339,2024-03-30,1440
339,2024-03-31,1328
339,2024-04-01,1434
339,2024-04-02,1218
339,2024-04-03,1200
340,2024-04-05,1399
340,2024-04-06,1422
340,2024-04-07,1345
340,2024-04-08,1439
340,2024-04-09,1420
340,2024-04-10,1413
340,2024-04-11,1393
340,2024-04-12,1383
340,2024-04-13,1366
340,2024-04-14,1419
340,2024-04-15,1411
340,2024-04-16,1359
341,2024-03-24,721
341,2024-03-25,664
341,2024-03-28,1035
341,2024-04-14,448
341,2024-04-17,1041
341,2024-04-20,435
341,2024-04-22,533
342,2024-04-05,1278
342,2024-04-06,1343
342,2024-04-07,570
342,2024-04-09,535
343,2024-03-20,758
343,2024-03-22,688
343,2024-03-23,930
343,2024-03-24,1252
343,2024-03-27,391
343,2024-03-28,1440
343,2024-03-29,616
343,2024-03-31,605
346,2024-04-06,879
346,2024-04-07,1427
346,2024-04-08,1081
346,2024-04-09,1213
346,2024-04-10,1285
346,2024-04-11,890
346,2024-04-12,1230
346,2024-04-13,1388
346,2024-04-14,1325
346,2024-04-15,1369
346,2024-04-16,1191
346,2024-04-17,1355
346,2024-04-18,1131
346,2024-04-19,1345
346,2024-04-20,1283
346,2024-04-21,1162
346,2024-04-22,1424
346,2024-04-23,1132
346,2024-04-24,1440
346,2024-04-25,1190
346,2024-04-26,418
347,2024-03-29,990
347,2024-03-30,1313
347,2024-03-31,1145
347,2024-04-01,1360
347,2024-04-02,1007
347,2024-04-03,1370
347,2024-04-04,1433
347,2024-04-05,440
347,2024-04-08,1325
347,2024-04-09,1363
347,2024-04-10,1429
347,2024-04-11,1199
348,2024-04-04,1436
348,2024-04-05,1366
348,2024-04-06,1391
348,2024-04-07,1201
