subject,date,TRT
348,2024-04-08,1417
348,2024-04-09,505
348,2024-04-10,1338
348,2024-04-11,1231
348,2024-04-12,1007
348,2024-04-13,1399
348,2024-04-14,1138
348,2024-04-15,1440
348,2024-04-16,563
349,2024-04-03,473
349,2024-04-04,1046
349,2024-04-05,1181
349,2024-04-06,670
349,2024-04-07,532
349,2024-04-08,585
349,2024-04-09,629
349,2024-04-10,596
349,2024-04-11,1407
349,2024-04-12,608
349,2024-04-13,1440
349,2024-04-14,1348
349,2024-04-15,1440
349,2024-04-16,1027
349,2024-04-17,1440
349,2024-04-18,540
349,2024-04-19,1440
349,2024-04-20,649
349,2024-04-21,1440
349,2024-04-22,1191
349,2024-04-23,603
350,2024-04-02,879
350,2024-04-03,1362
350,2024-04-04,1239
350,2024-04-05,1220
350,2024-04-06,1330
350,2024-04-07,1341
350,2024-04-08,1420
350,2024-04-09,1160
350,2024-04-10,1069
350,2024-04-11,640
350,2024-04-12,1119
350,2024-04-13,1440
350,2024-04-14,1320
350,2024-04-15,844
350,2024-04-16,886
351,2024-04-14,895
351,2024-04-15,507
351,2024-04-16,1440
351,2024-04-17,1332
351,2024-04-18,884
351,2024-04-19,1420
351,2024-04-20,521
351,2024-04-22,1417
351,2024-04-23,1315
351,2024-04-24,1436
351,2024-04-25,1249
351,2024-04-26,870
351,2024-04-27,1440
351,2024-04-28,749
351,2024-04-29,1328
351,2024-04-30,864
353,2024-04-03,665
353,2024-04-04,742
353,2024-04-05,854
353,2024-04-06,1235
353,2024-04-07,1099
353,2024-04-08,1142
353,2024-04-09,696
353,2024-04-10,1151
353,2024-04-11,1148
353,2024-04-12,1107
353,2024-04-13,1440
353,2024-04-14,851
353,2024-04-15,1385
353,2024-04-16,1015
355,2024-04-10,934
355,2024-04-11,592
355,2024-04-12,1378
355,2024-04-13,1438
355,2024-04-14,987
355,2024-04-18,1438
355,2024-04-19,1099
355,2024-04-20,1440
355,2024-04-21,854
355,2024-04-22,982
355,2024-04-23,1317
355,2024-04-24,1028
355,2024-04-25,1270
356,2024-04-13,415
356,2024-04-15,1331
356,2024-04-16,1189
356,2024-04-17,1440
356,2024-04-18,668
356,2024-04-19,1440
356,2024-04-20,1182
356,2024-04-21,922
356,2024-04-22,1278
356,2024-04-23,1161
356,2024-04-24,1332
356,2024-04-25,1440
356,2024-04-26,1440
356,2024-04-29,1262
356,2024-04-30,666
357,2024-04-13,818
357,2024-04-14,1309
357,2024-04-15,546
357,2024-04-16,1411
357,2024-04-17,568
357,2024-04-18,1404
357,2024-04-19,1228
357,2024-04-20,1282
357,2024-04-21,1092
357,2024-04-22,372
357,2024-04-23,1420
357,2024-04-24,1001
357,2024-04-25,1417
357,2024-04-26,1102
357,2024-04-27,1199
359,2024-04-17,1024
359,2024-04-18,1365
359,2024-04-19,1358
359,2024-04-20,1111
359,2024-04-21,1389
359,2024-04-22,1371
359,2024-04-23,1184
359,2024-04-24,1367
359,2024-04-25,1383
359,2024-04-26,1204
359,2024-04-27,501
359,2024-04-28,1185
359,2024-04-29,1410
360,2024-04-25,533
360,2024-04-26,1257
360,2024-04-27,742
360,2024-04-28,545
360,2024-04-29,933
360,2024-04-30,804
360,2024-05-01,1417
360,2024-05-02,1252
360,2024-05-07,584
360,2024-05-08,1122
360,2024-05-09,1440
360,2024-05-10,1318
360,2024-05-11,1440
360,2024-05-12,1174
360,2024-05-13,1440
360,2024-05-14,724
361,2024-04-27,1410
361,2024-04-29,665
361,2024-04-30,676
361,2024-05-01,718
361,2024-05-02,395
361,2024-05-03,909
361,2024-05-04,449
361,2024-05-05,983
361,2024-05-06,916
361,2024-05-07,762
361,2024-05-10,782
361,2024-05-13,400
362,2024-05-05,615
362,2024-05-06,641
362,2024-05-07,627
362,2024-05-08,487
362,2024-05-10,554
362,2024-05-11,783
362,2024-05-12,576
362,2024-05-13,599
362,2024-05-14,1075
362,2024-05-15,447
362,2024-05-20,920
362,2024-05-21,615
362,2024-05-22,623
362,2024-05-23,449
363,2024-05-02,793
363,2024-05-03,528
363,2024-05-05,1166
363,2024-05-06,1362
363,2024-05-07,1187
363,2024-05-08,1007
363,2024-05-09,1404
363,2024-05-10,853
363,2024-05-11,434
363,2024-05-12,883
363,2024-05-13,1120
363,2024-05-14,1319
363,2024-05-15,1367
363,2024-05-16,1091
363,2024-05-17,1440
363,2024-05-18,1418
363,2024-05-19,434
363,2024-05-20,1308
363,2024-05-21,794
363,2024-05-23,1199
366,2024-05-10,391
366,2024-05-11,1266
366,2024-05-12,448
367,2024-05-08,861
367,2024-05-09,1164
367,2024-05-10,1050
367,2024-05-11,1223
367,2024-05-12,1308
367,2024-05-13,1329
367,2024-05-14,1197
367,2024-05-15,1251
367,2024-05-16,1354
367,2024-05-17,1376
367,2024-05-18,1382
367,2024-05-19,1170
367,2024-05-20,1298
367,2024-05-21,723
367,2024-05-22,1311
367,2024-05-23,919
369,2024-05-08,627
369,2024-05-09,772
369,2024-05-10,861
369,2024-05-11,846
369,2024-05-12,719
369,2024-05-13,1379
369,2024-05-14,781
369,2024-05-15,817
369,2024-05-16,907
369,2024-05-17,1068
369,2024-05-18,1440
369,2024-05-19,1186
369,2024-05-20,1264
369,2024-05-21,1389
369,2024-05-22,1336
369,2024-05-23,876
370,2024-05-14,805
370,2024-05-15,1249
370,2024-05-16,1066
370,2024-05-17,434
370,2024-05-18,1118
370,2024-05-19,894
370,2024-05-20,1103
370,2024-05-21,1001
370,2024-05-22,1128
370,2024-05-24,540
370,2024-05-25,702
370,2024-05-27,440
371,2024-05-16,902
371,2024-05-17,884
371,2024-05-18,1047
371,2024-05-19,1326
371,2024-05-20,1276
371,2024-05-21,912
371,2024-05-23,885
371,2024-05-24,875
371,2024-05-25,1045
371,2024-05-26,1158
371,2024-05-27,1438
371,2024-05-28,752
371,2024-05-29,554
184,2024-05-25,695
184,2024-05-26,1238
184,2024-05-27,1269
184,2024-05-28,1339
184,2024-05-29,1380
184,2024-05-30,1142
184,2024-05-31,1413
184,2024-06-01,1312
184,2024-06-02,1352
184,2024-06-03,1270
184,2024-06-04,1403
184,2024-06-05,1346
184,2024-06-06,1357
184,2024-06-07,1023
384,2024-06-08,473
384,2024-06-09,1359
384,2024-06-10,1367
384,2024-06-11,1351
384,2024-06-12,1361
384,2024-06-13,1212
384,2024-06-14,1374
384,2024-06-15,1112
384,2024-06-16,1307
384,2024-06-17,1316
384,2024-06-18,1370
384,2024-06-19,1312
384,2024-06-20,1246
384,2024-06-21,1320
384,2024-06-22,429
185,2024-05-27,742
185,2024-05-28,944
185,2024-05-29,872
185,2024-05-30,618
185,2024-05-31,1279
185,2024-06-04,992
185,2024-06-05,1361
185,2024-06-10,659
185,2024-06-12,1104
185,2024-06-13,1046
185,2024-06-21,851
385,2024-06-29,1440
385,2024-06-30,1239
385,2024-07-01,1387
385,2024-07-02,891
385,2024-07-03,1404
385,2024-07-04,1382
385,2024-07-05,1440
385,2024-07-06,1252
385,2024-07-07,1440
385,2024-07-08,1250
385,2024-07-09,1436
385,2024-07-10,1041
385,2024-07-11,1439
385,2024-07-12,1226
385,2024-07-13,803
385,2024-07-14,1440
385,2024-07-15,836
385,2024-07-16,1375
385,2024-07-17,1033
385,2024-07-18,1386
385,2024-07-19,1439
385,2024-07-20,740
385,2024-07-21,1378
385,2024-07-22,1299
385,2024-07-23,1440
385,2024-07-24,752
385,2024-07-25,692
186,2024-06-02,1379
186,2024-06-03,1276
186,2024-06-04,927
186,2024-06-05,585
186,2024-06-06,958
186,2024-06-07,626
186,2024-06-08,1075
186,2024-06-09,863
186,2024-06-10,689
186,2024-06-11,1066
186,2024-06-12,784
186,2024-06-13,929
186,2024-06-14,834
186,2024-06-15,875
186,2024-06-16,929
186,2024-06-17,637
186,2024-06-18,395
386,2024-06-22,792
386,2024-06-23,1041
386,2024-06-24,1095
386,2024-06-25,465
386,2024-06-27,483
386,2024-06-28,600
386,2024-06-29,1231
386,2024-06-30,1428
386,2024-07-01,517
386,2024-07-02,1271
386,2024-07-03,816
386,2024-07-11,731
386,2024-07-12,870
386,2024-07-14,1016
386,2024-07-16,846
386,2024-07-17,474
386,2024-07-18,1429
187,2024-06-05,1440
187,2024-06-06,706
187,2024-06-07,1440
187,2024-06-08,475
187,2024-06-09,992
187,2024-06-10,1390
187,2024-06-11,1316
187,2024-06-12,1338
187,2024-06-13,546
187,2024-06-14,1440
187,2024-06-15,752
187,2024-06-16,1434
187,2024-06-17,1328
187,2024-06-18,1440
187,2024-06-19,1362
187,2024-06-20,1440
187,2024-06-21,1417
187,2024-06-22,750
187,2024-06-23,1361
187,2024-06-24,1062
187,2024-06-25,1440
187,2024-06-26,704
187,2024-06-27,1440
187,2024-06-28,1363
187,2024-06-29,1440
187,2024-06-30,1347
187,2024-07-01,1440
187,2024-07-02,1374
187,2024-07-03,1020
387,2024-07-04,420
387,2024-07-05,947
387,2024-07-06,1440
387,2024-07-07,1217
387,2024-07-08,1440
387,2024-07-09,889
387,2024-07-10,1440
387,2024-07-11,1440
387,2024-07-12,866
387,2024-07-13,1440
387,2024-07-14,1041
387,2024-07-15,1440
387,2024-07-16,1020
188,2024-06-06,770
188,2024-06-07,898
188,2024-06-08,1257
188,2024-06-09,1370
188,2024-06-10,1341
188,2024-06-11,904
188,2024-06-12,882
188,2024-06-13,1361
188,2024-06-14,1290
188,2024-06-15,1310
188,2024-06-16,1440
188,2024-06-17,1314
188,2024-06-18,923
188,2024-06-19,1345
188,2024-06-20,1208
188,2024-06-21,1020
388,2024-06-22,725
388,2024-06-23,1440
388,2024-06-24,1235
388,2024-06-25,1390
388,2024-06-26,1409
388,2024-06-27,1216
388,2024-06-28,1439
388,2024-06-29,1244
388,2024-06-30,1230
388,2024-07-01,466
388,2024-07-02,1440
388,2024-07-03,1037
388,2024-07-04,1369
388,2024-07-05,1204
388,2024-07-06,988
189,2024-06-10,1331
189,2024-06-11,1274
189,2024-06-12,1290
189,2024-06-13,1288
189,2024-06-14,1351
189,2024-06-15,1279
189,2024-06-16,1354
189,2024-06-17,1259
189,2024-06-18,1387
189,2024-06-19,1426
189,2024-06-20,1242
189,2024-06-21,1345
189,2024-06-22,1198
189,2024-06-23,1326
189,2024-06-24,1140
389,2024-06-28,1250
389,2024-06-29,1440
389,2024-06-30,1358
389,2024-07-01,1429
389,2024-07-02,1337
389,2024-07-03,1363
389,2024-07-04,1264
389,2024-07-05,1224
389,2024-07-06,1294
389,2024-07-07,1440
389,2024-07-08,1220
389,2024-07-11,387
389,2024-07-12,935
389,2024-07-13,1440
389,2024-07-14,1112
190,2024-06-08,582
190,2024-06-09,1241
190,2024-06-12,738
190,2024-06-13,1440
190,2024-06-14,438
190,2024-06-20,596
190,2024-06-21,642
190,2024-06-22,824
190,2024-06-23,738
190,2024-06-24,750
190,2024-06-25,646
390,2024-06-28,614
390,2024-06-29,1429
390,2024-06-30,851
390,2024-07-05,1418
390,2024-07-06,1083
390,2024-07-08,492
191,2024-06-13,900
191,2024-06-14,677
191,2024-06-15,606
191,2024-06-16,767
191,2024-06-18,418
191,2024-06-19,807
191,2024-06-21,831
191,2024-06-22,964
191,2024-06-24,537
191,2024-06-25,916
191,2024-06-26,545
391,2024-07-16,566
391,2024-07-18,825
391,2024-07-23,762
391,2024-07-27,669
391,2024-07-28,424
192,2024-06-07,1233
192,2024-06-08,1424
192,2024-06-09,1398
192,2024-06-10,1387
192,2024-06-11,1174
192,2024-06-12,740
192,2024-06-19,1440
192,2024-06-20,1164
192,2024-06-21,1064
192,2024-06-22,858
392,2024-06-25,447
392,2024-06-26,1401
392,2024-06-27,523
392,2024-06-28,1440
392,2024-06-29,695
392,2024-07-01,612
392,2024-07-02,1188
392,2024-07-08,1440
392,2024-07-09,587
193,2024-06-18,1305
193,2024-06-19,1150
193,2024-06-20,1411
193,2024-06-21,1261
193,2024-06-22,1285
193,2024-06-23,1380
193,2024-06-24,1224
193,2024-06-25,1369
193,2024-06-26,1218
193,2024-06-27,1387
193,2024-06-28,1280
193,2024-06-29,987
193,2024-06-30,1440
193,2024-07-01,1357
193,2024-07-02,1390
193,2024-07-03,500
393,2024-07-04,1201
393,2024-07-05,1373
393,2024-07-06,1330
393,2024-07-07,1440
393,2024-07-08,612
393,2024-07-10,1440
393,2024-07-11,942
393,2024-07-12,1440
393,2024-07-13,1185
393,2024-07-14,1207
393,2024-07-15,1300
393,2024-07-16,1440
393,2024-07-17,906
194,2024-06-11,496
194,2024-06-12,1062
194,2024-06-13,1070
194,2024-06-14,1118
194,2024-06-15,1041
194,2024-06-16,1042
194,2024-06-17,1030
194,2024-06-18,1079
194,2024-06-19,1090
194,2024-06-20,1144
194,2024-06-21,1091
194,2024-06-22,1004
194,2024-06-23,1380
194,2024-06-24,1104
194,2024-06-25,777
394,2024-06-27,1295
394,2024-06-29,1216
394,2024-06-30,1403
394,2024-07-01,1162
394,2024-07-02,1016
394,2024-07-03,932
394,2024-07-04,1256
394,2024-07-05,470
195,2024-06-09,630
195,2024-06-10,1268
195,2024-06-11,1393
195,2024-06-12,1356
195,2024-06-13,1288
195,2024-06-14,1306
195,2024-06-15,1257
195,2024-06-16,1432
195,2024-06-17,1281
195,2024-06-18,1409
195,2024-06-19,1342
195,2024-06-20,1230
195,2024-06-21,1391
195,2024-06-22,1187
195,2024-06-23,1440
195,2024-06-24,708
195,2024-06-25,765
395,2024-06-26,1220
395,2024-06-27,1095
196,2024-06-13,400
196,2024-06-14,1440
196,2024-06-15,1168
196,2024-06-16,859
196,2024-06-17,1439
196,2024-06-18,1330
196,2024-06-19,1440
196,2024-06-20,1268
196,2024-06-21,1440
196,2024-06-22,1157
196,2024-06-23,1285
196,2024-06-24,872
196,2024-06-25,1365
196,2024-06-26,767
196,2024-06-27,405
396,2024-07-04,649
396,2024-07-05,1152
396,2024-07-06,1194
396,2024-07-07,1145
396,2024-07-08,1185
396,2024-07-09,1433
396,2024-07-10,1255
396,2024-07-11,1382
396,2024-07-12,1166
396,2024-07-14,1340
396,2024-07-15,885
396,2024-07-16,1308
396,2024-07-17,1117
396,2024-07-18,1185
396,2024-07-19,1388
396,2024-07-20,1433
396,2024-07-21,548
197,2024-06-15,689
197,2024-06-16,915
197,2024-06-17,1279
197,2024-06-18,804
197,2024-06-19,1440
197,2024-06-20,1302
197,2024-06-21,879
197,2024-06-22,1172
197,2024-06-23,1426
197,2024-06-24,1343
197,2024-06-25,1440
197,2024-06-26,1203
197,2024-06-27,1135
197,2024-06-28,1373
197,2024-06-30,1317
397,2024-07-02,380
397,2024-07-03,759
397,2024-07-04,936
397,2024-07-05,1421
397,2024-07-06,424
397,2024-07-08,923
397,2024-07-09,376
397,2024-07-21,969
397,2024-07-22,865
397,2024-07-24,1157
198,2024-07-04,1302
198,2024-07-05,762
198,2024-07-06,1262
198,2024-07-07,632
198,2024-07-08,923
198,2024-07-09,548
198,2024-07-10,1167
198,2024-07-16,797
198,2024-07-17,1426
198,2024-07-18,759
198,2024-07-20,889
198,2024-07-21,490
198,2024-07-23,782
398,2024-07-23,420
398,2024-07-24,1440
398,2024-07-27,1371
398,2024-07-28,1069
398,2024-07-29,1296
398,2024-07-30,1423
398,2024-07-31,446
398,2024-08-02,1389
398,2024-08-03,1354
200,2024-07-01,1253
200,2024-07-02,1262
200,2024-07-03,1330
200,2024-07-04,1418
200,2024-07-05,1218
200,2024-07-06,1440
200,2024-07-07,1097
200,2024-07-08,903
200,2024-07-09,371
200,2024-07-10,1229
200,2024-07-11,1233
200,2024-07-12,1206
200,2024-07-13,1248
200,2024-07-14,1437
200,2024-07-15,1122
200,2024-07-16,506
400,2024-07-17,1243
400,2024-07-18,1406
400,2024-07-19,1396
400,2024-07-21,1411
400,2024-07-22,1344
400,2024-07-24,1399
400,2024-07-25,1029
400,2024-07-26,1363
400,2024-07-27,1163
201,2024-07-03,380
201,2024-07-04,1214
201,2024-07-05,496
201,2024-07-06,564
201,2024-07-08,681
201,2024-07-09,524
201,2024-07-10,474
201,2024-07-14,547
201,2024-07-15,563
201,2024-07-16,1057
201,2024-07-17,1340
201,2024-07-18,410
201,2024-07-19,1016
201,2024-07-20,765
401,2024-07-25,550
401,2024-08-02,555
202,2024-07-03,524
202,2024-07-04,894
202,2024-07-05,866
202,2024-07-06,1330
202,2024-07-07,1351
202,2024-07-08,1257
202,2024-07-09,1328
202,2024-07-10,842
202,2024-07-11,1409
202,2024-07-12,492
202,2024-07-13,1388
202,2024-07-14,1370
202,2024-07-15,1423
202,2024-07-16,1388
202,2024-07-17,1440
202,2024-07-18,678
402,2024-07-27,1249
402,2024-07-28,399
402,2024-08-09,905
402,2024-08-10,1150
402,2024-08-11,914
402,2024-08-12,1440
402,2024-08-13,628
203,2024-07-08,742
203,2024-07-09,1406
203,2024-07-10,1343
203,2024-07-11,1419
203,2024-07-12,596
203,2024-07-13,966
203,2024-07-14,1418
203,2024-07-15,555
203,2024-07-16,1270
203,2024-07-17,767
203,2024-07-20,1423
203,2024-07-21,933
203,2024-07-23,1122
403,2024-07-25,1366
403,2024-07-26,739
403,2024-07-27,1319
403,2024-07-28,1062
403,2024-07-29,1411
403,2024-07-30,607
403,2024-08-03,839
403,2024-08-04,1440
403,2024-08-05,566
403,2024-08-06,1406
403,2024-08-07,484
204,2024-07-23,1397
204,2024-07-24,1363
204,2024-07-25,1440
204,2024-07-26,1388
204,2024-07-27,1440
204,2024-07-28,1440
204,2024-07-30,692
404,2024-07-31,1223
404,2024-08-01,1440
404,2024-08-02,1357
404,2024-08-04,1365
404,2024-08-05,665
404,2024-08-06,1440
404,2024-08-07,1407
404,2024-08-08,828
404,2024-08-09,1430
404,2024-08-10,615
404,2024-08-11,1440
404,2024-08-12,986
205,2024-07-14,489
205,2024-07-15,1214
205,2024-07-16,1429
205,2024-07-17,991
205,2024-07-18,1411
205,2024-07-19,849
205,2024-07-20,1121
205,2024-07-21,1097
205,2024-07-22,1420
205,2024-07-23,1305
205,2024-07-24,941
205,2024-07-26,1082
205,2024-07-27,586
205,2024-07-30,1419
205,2024-07-31,754
405,2024-08-02,1159
405,2024-08-03,1264
405,2024-08-04,1075
405,2024-08-05,671
405,2024-08-07,444
405,2024-08-08,652
405,2024-08-09,1319
405,2024-08-10,1259
405,2024-08-11,818
405,2024-08-12,437
206,2024-07-12,369
206,2024-07-13,990
206,2024-07-16,1260
206,2024-07-19,915
206,2024-07-20,469
206,2024-07-23,648
206,2024-07-24,623
206,2024-07-26,559
406,2024-08-03,391
406,2024-08-04,785
406,2024-08-05,1184
406,2024-08-06,984
406,2024-08-07,942
406,2024-08-09,1397
406,2024-08-10,680
406,2024-08-11,844
406,2024-08-12,814
207,2024-07-13,1334
207,2024-07-14,1403
207,2024-07-15,1075
207,2024-07-16,1239
207,2024-07-17,1373
207,2024-07-18,1207
207,2024-07-19,1345
207,2024-07-20,1426
207,2024-07-21,642
207,2024-07-22,1426
207,2024-07-23,1188
207,2024-07-24,624
407,2024-07-25,452
407,2024-07-26,1281
407,2024-07-27,961
407,2024-07-28,1141
407,2024-07-29,988
407,2024-07-30,652
407,2024-07-31,1064
407,2024-08-01,618
407,2024-08-02,1212
407,2024-08-03,718
407,2024-08-05,1129
407,2024-08-06,921
407,2024-08-07,808
407,2024-08-08,910
407,2024-08-09,965
208,2024-07-17,1411
208,2024-07-18,964
208,2024-07-19,1410
208,2024-07-20,886
208,2024-07-21,1283
208,2024-07-22,1368
208,2024-07-23,722
208,2024-07-24,1380
208,2024-07-25,1371
208,2024-07-26,1268
208,2024-07-27,1362
208,2024-07-28,1410
208,2024-07-29,729
408,2024-07-29,661
408,2024-07-30,841
408,2024-07-31,1398
408,2024-08-01,1285
408,2024-08-02,1323
408,2024-08-03,1406
408,2024-08-04,1289
408,2024-08-05,1240
408,2024-08-06,1440
408,2024-08-07,1171
209,2024-07-17,1409
209,2024-07-18,1410
209,2024-07-19,1406
209,2024-07-20,1408
209,2024-07-21,1373
209,2024-07-22,1404
209,2024-07-23,1403
209,2024-07-24,1292
209,2024-07-25,1331
209,2024-07-26,1418
209,2024-07-27,1289
209,2024-07-28,1393
209,2024-07-29,1422
209,2024-07-30,941
409,2024-07-31,843
409,2024-08-01,1351
409,2024-08-02,1388
409,2024-08-03,1409
409,2024-08-04,1437
409,2024-08-05,1041
409,2024-08-06,1406
409,2024-08-07,1438
409,2024-08-08,1399
409,2024-08-09,1369
409,2024-08-10,1437
409,2024-08-11,1405
409,2024-08-12,670
210,2024-07-24,1045
210,2024-07-25,1396
210,2024-07-26,555
210,2024-07-27,830
210,2024-07-28,805
410,2024-08-01,952
410,2024-08-02,1403
410,2024-08-03,1050
410,2024-08-04,1128
410,2024-08-05,983
410,2024-08-06,1427
410,2024-08-07,873
410,2024-08-08,779
410,2024-08-09,1139
410,2024-08-10,865
410,2024-08-11,905
410,2024-08-12,1373
410,2024-08-13,457
211,2024-07-18,919
211,2024-07-19,881
211,2024-07-20,811
211,2024-07-21,592
211,2024-07-22,918
211,2024-07-23,1261
211,2024-07-24,1095
211,2024-07-25,1048
211,2024-07-26,742
211,2024-07-28,1135
211,2024-07-29,1301
411,2024-07-31,601
411,2024-08-01,524
411,2024-08-02,730
411,2024-08-03,1110
411,2024-08-04,1064
411,2024-08-05,912
411,2024-08-06,823
411,2024-08-07,1112
411,2024-08-08,1286
411,2024-08-10,1335
411,2024-08-11,461
411,2024-08-12,588
212,2024-07-27,1253
212,2024-07-28,1361
212,2024-07-29,1308
212,2024-07-30,1238
212,2024-07-31,1440
212,2024-08-01,1440
412,2024-08-04,1398
412,2024-08-05,848
412,2024-08-06,1224
412,2024-08-07,1068
412,2024-08-08,1260
412,2024-08-09,1376
412,2024-08-10,1091
213,2024-08-02,892
213,2024-08-03,1296
213,2024-08-04,1061
