date,subject,TRT
2023-11-08,101,413.0
2023-11-09,101,421.0
2023-11-10,101,427.0
2023-11-11,101,465.0
2023-11-13,101,516.0
2023-11-14,101,445.0
2023-11-15,101,467.0
2023-11-16,101,473.0
2023-11-17,101,440.0
2023-11-18,101,501.0
2023-11-19,101,508.0
2023-11-20,101,516.0
2023-11-21,101,447.0
2023-11-22,101,493.0
2023-11-23,101,450.0
2023-11-24,101,535.0
2023-11-26,101,505.0
2023-11-27,101,475.0
2023-11-28,101,506.0
2023-11-29,101,484.0
2023-11-30,101,386.0
2023-12-01,101,472.0
2023-12-04,101,464.0
2023-12-05,101,397.0
2023-12-06,101,494.0
2023-11-20,105,395.0
2023-11-21,105,278.0
2023-11-22,105,380.0
2023-11-23,105,232.0
2023-11-24,105,370.0
2023-11-25,105,408.0
2023-11-26,105,461.0
2023-11-27,105,341.0
2023-11-28,105,684.0
2023-11-29,105,290.0
2023-11-30,105,255.0
2023-12-02,105,403.0
2023-12-03,105,617.0
2023-12-04,105,304.0
2023-12-05,105,264.0
2023-12-06,105,267.0
2023-11-21,106,272.0
2023-11-22,106,348.0
2023-11-23,106,338.0
2023-11-24,106,426.0
2023-11-25,106,593.0
2023-11-26,106,411.0
2023-11-27,106,185.0
2023-11-28,106,424.0
2023-11-29,106,472.0
2023-11-30,106,309.0
2023-12-01,106,309.0
2023-12-02,106,372.0
2023-12-03,106,395.0
2023-12-04,106,323.0
2023-12-05,106,397.0
2023-12-06,106,472.0
2023-12-07,106,339.0
2023-12-08,106,318.0
2023-12-09,106,302.0
2023-12-10,106,342.0
2023-12-11,106,343.0
2023-12-12,106,437.0
2023-11-27,107,354.0
2023-11-28,107,366.0
2023-11-29,107,336.0
2023-11-30,107,371.0
2023-12-01,107,412.0
2023-12-02,107,390.0
2023-12-03,107,419.0
2023-12-04,107,351.0
2023-12-05,107,404.0
2023-12-06,107,341.0
2023-12-07,107,333.0
2023-12-08,107,373.0
2023-12-09,107,391.0
2023-12-10,107,410.0
2023-12-11,107,399.0
2023-12-12,107,407.0
2023-12-13,107,366.0
2023-12-14,107,354.0
2023-12-15,107,331.0
2023-12-16,107,461.0
2023-12-17,107,418.0
2023-12-18,107,405.0
2023-12-19,107,364.0
2023-12-20,107,318.0
2023-12-21,107,478.0
2023-12-22,107,446.0
2023-12-23,107,402.0
2023-12-24,107,549.0
2023-12-25,107,368.0
2023-12-26,107,419.0
2023-12-27,107,401.0
2023-12-03,108,355.0
2023-12-04,108,435.0
2023-12-05,108,425.0
2023-12-06,108,410.0
2023-12-07,108,352.0
2023-12-08,108,421.0
2023-12-09,108,277.0
2023-12-10,108,324.0
2023-12-11,108,449.0
2023-12-12,108,483.0
2023-12-13,108,434.0
2023-12-14,108,368.0
2023-12-15,108,427.0
2023-12-16,108,397.0
2023-12-17,108,383.0
2023-12-18,108,417.0
2023-12-19,108,444.0
2023-12-20,108,416.0
2023-12-21,108,383.0
2023-12-22,108,372.0
2023-12-23,108,419.0
2023-12-24,108,406.0
2023-12-25,108,445.0
2024-01-01,108,417.0
2024-01-02,108,472.0
2023-11-30,109,484.0
2023-12-01,109,488.0
2023-12-02,109,769.0
2023-12-03,109,378.0
2023-12-04,109,565.0
2023-12-05,109,424.0
2023-12-06,109,507.0
2023-12-07,109,426.0
2023-12-08,109,590.0
2023-12-09,109,502.0
2023-12-10,109,434.0
2023-12-11,109,476.0
2023-12-12,109,464.0
2023-12-14,109,496.0
2023-12-15,109,736.0
2023-12-16,109,600.0
2023-12-20,109,625.0
2023-12-21,109,606.0
2023-12-22,109,541.0
2023-12-24,109,443.0
2023-12-25,109,583.0
2023-12-26,109,564.0
2023-12-27,109,657.0
2023-12-28,109,880.0
2023-12-29,109,627.0
2023-12-30,109,550.0
2023-12-31,109,539.0
2024-01-01,109,511.0
2024-01-02,109,590.0
2023-12-03,110,187.0
2023-12-04,110,473.0
2023-12-05,110,532.0
2023-12-06,110,384.0
2023-12-08,110,440.0
2023-12-12,110,455.0
2023-12-13,110,599.0
2023-12-14,110,329.0
2023-12-15,110,529.0
2023-12-16,110,625.0
2023-12-17,110,558.0
2023-12-18,110,566.0
2023-12-19,110,616.0
2023-12-20,110,568.0
2023-12-21,110,484.0
2023-12-22,110,461.0
2023-12-23,110,667.0
2023-12-24,110,521.0
2023-12-25,110,607.0
2023-12-26,110,464.0
2023-12-27,110,757.0
2023-12-28,110,542.0
2023-12-29,110,656.0
2023-12-30,110,588.0
2023-12-31,110,559.0
2024-01-01,110,208.0
2024-01-02,110,434.0
2024-01-03,110,426.0
2023-12-01,111,547.0
2023-12-02,111,433.0
2023-12-03,111,453.0
2023-12-04,111,374.0
2023-12-05,111,461.0
2023-12-06,111,466.0
2023-12-07,111,485.0
2023-12-08,111,410.0
2023-12-09,111,413.0
2023-12-10,111,418.0
2023-12-11,111,294.0
2023-12-12,111,374.0
2023-12-13,111,421.0
2023-12-14,111,430.0
2023-12-15,111,500.0
2023-12-18,111,458.0
2023-12-19,111,411.0
2023-12-20,111,363.0
2023-12-21,111,406.0
2023-12-22,111,464.0
2023-12-02,112,556.0
2023-12-03,112,282.0
2023-12-04,112,473.0
2023-12-05,112,229.0
2023-12-06,112,254.0
2023-12-06,112,216.0
2023-12-07,112,284.0
2023-12-08,112,210.0
2023-12-09,112,418.0
2023-12-10,112,419.0
2023-12-11,112,256.0
2023-12-12,112,201.0
2023-12-13,112,191.0
2023-12-14,112,392.0
2023-12-15,112,210.0
2023-12-16,112,206.0
2023-12-17,112,243.0
2023-12-18,112,304.0
2023-12-19,112,495.0
2023-12-20,112,249.0
2023-12-21,112,271.0
2023-12-22,112,372.0
2023-12-23,112,297.0
2023-12-24,112,425.0
2023-12-25,112,254.0
2023-12-27,112,345.0
2023-12-28,112,201.0
2023-12-29,112,292.0
2023-12-30,112,413.0
2024-01-01,112,201.0
2024-01-02,112,274.0
2024-01-03,112,315.0
2024-01-03,112,189.0
2024-01-05,112,225.0
2024-01-06,112,249.0
2024-01-06,112,181.0
2024-01-07,112,366.0
2024-01-08,112,208.0
2024-01-09,112,308.0
2024-01-10,112,592.0
2024-01-11,112,190.0
2024-01-12,112,442.0
2024-01-13,112,375.0
2024-01-14,112,251.0
2024-01-15,112,315.0
2024-01-16,112,201.0
2024-01-06,115,608.0
2024-01-07,115,576.0
2024-01-08,115,413.0
2024-01-09,115,504.0
2024-01-10,115,435.0
2024-01-11,115,510.0
2024-01-12,115,292.0
2024-01-13,115,446.0
2024-01-14,115,523.0
2024-01-15,115,586.0
2024-01-16,115,552.0
2024-01-17,115,410.0
2024-01-18,115,480.0
2024-01-19,115,290.0
2024-01-19,115,430.0
2024-01-21,115,563.0
2024-01-22,115,584.0
2023-12-09,116,355.0
2023-12-10,116,435.0
2023-12-11,116,469.0
2023-12-12,116,458.0
2023-12-13,116,506.0
2023-12-14,116,497.0
2023-12-15,116,401.0
2023-12-16,116,650.0
2023-12-17,116,455.0
2023-12-18,116,486.0
2023-12-19,116,361.0
2023-12-20,116,494.0
2023-12-22,116,204.0
2023-12-10,117,453.0
2023-12-13,117,491.0
2023-12-14,117,348.0
2023-12-15,117,392.0
2023-12-16,117,439.0
2023-12-18,117,479.0
2023-12-19,117,481.0
2023-12-20,117,474.0
2023-12-21,117,484.0
2023-12-22,117,474.0
2023-12-23,117,526.0
2023-12-24,117,402.0
2023-12-26,117,476.0
2023-12-27,117,460.0
2023-12-28,117,476.0
2023-12-29,117,517.0
2023-12-30,117,504.0
2023-12-31,117,468.0
2024-01-01,117,534.0
2024-01-02,117,556.0
2024-01-03,117,458.0
2024-01-04,117,457.0
2024-01-05,117,560.0
2024-01-06,117,432.0
2024-01-07,117,479.0
2024-01-08,117,458.0
2023-12-14,118,420.0
2023-12-15,118,475.0
2023-12-16,118,447.0
2023-12-17,118,467.0
2023-12-18,118,460.0
2023-12-19,118,444.0
2023-12-20,118,376.0
2023-12-21,118,412.0
2023-12-22,118,412.0
2023-12-23,118,560.0
2023-12-24,118,310.0
2023-12-25,118,269.0
2023-12-26,118,457.0
2023-12-27,118,424.0
2023-12-28,118,495.0
2023-12-29,118,466.0
2023-12-30,118,475.0
2023-12-31,118,372.0
2024-01-01,118,437.0
2024-01-02,118,384.0
2024-01-03,118,447.0
2024-01-04,118,457.0
2023-12-21,119,610.0
2023-12-22,119,499.0
2023-12-23,119,437.0
2023-12-24,119,567.0
2023-12-25,119,460.0
2023-12-25,119,202.0
2023-12-26,119,455.0
2023-12-27,119,515.0
2023-12-28,119,563.0
2023-12-29,119,494.0
2023-12-30,119,320.0
2023-12-31,119,391.0
2024-01-01,119,481.0
2024-01-02,119,462.0
2024-01-03,119,324.0
2024-01-04,119,310.0
2024-01-05,119,286.0
2024-01-06,119,460.0
2024-01-07,119,453.0
2024-01-08,119,472.0
2024-01-05,120,223.0
2024-01-06,120,511.0
2024-01-07,120,352.0
2024-01-11,120,372.0
2024-01-16,120,283.0
2024-01-17,120,510.0
2024-01-18,120,294.0
2024-01-19,120,356.0
2024-01-20,120,426.0
2024-01-21,120,410.0
2024-01-22,120,368.0
2024-01-23,120,400.0
2024-01-09,121,398.0
2024-01-10,121,445.0
2024-01-11,121,523.0
2024-01-12,121,533.0
2024-01-13,121,384.0
2024-01-14,121,421.0
2024-01-15,121,430.0
2024-01-16,121,389.0
2024-01-17,121,448.0
2024-01-18,121,437.0
2024-01-19,121,492.0
2024-01-20,121,578.0
2024-01-21,121,624.0
2024-01-22,121,481.0
2024-01-23,121,587.0
2024-01-24,121,530.0
2024-01-25,121,450.0
2024-01-26,121,495.0
2024-01-27,121,358.0
2024-01-28,121,468.0
2024-01-29,121,549.0
2024-01-30,121,501.0
2024-01-31,121,528.0
2024-01-04,122,403.0
2024-01-05,122,499.0
2024-01-06,122,687.0
2024-01-07,122,435.0
2024-01-08,122,426.0
2024-01-09,122,554.0
2024-01-10,122,390.0
2024-01-11,122,394.0
2024-01-12,122,477.0
2024-01-13,122,551.0
2024-01-14,122,489.0
2024-01-16,122,419.0
2024-01-17,122,390.0
2024-01-18,122,489.0
2024-01-19,122,411.0
2024-01-20,122,431.0
2024-01-21,122,302.0
2024-01-22,122,233.0
2024-01-23,122,322.0
2024-01-24,122,447.0
2024-01-25,122,301.0
2024-01-26,122,421.0
2024-01-27,122,203.0
2024-01-28,122,411.0
2024-01-30,122,436.0
2024-01-31,122,341.0
2024-02-01,122,402.0
2024-02-02,122,305.0
2024-02-03,122,274.0
2024-02-05,122,272.0
2024-01-03,123,578.0
2024-01-04,123,535.0
2024-01-05,123,523.0
2024-01-06,123,509.0
2024-01-07,123,531.0
2024-01-08,123,473.0
2024-01-09,123,547.0
2024-01-10,123,455.0
2024-01-11,123,565.0
2024-01-12,123,632.0
2024-01-13,123,502.0
2024-01-15,123,694.0
2024-01-16,123,573.0
2024-01-17,123,504.0
2024-01-18,123,409.0
2024-01-22,123,454.0
2024-01-23,123,509.0
2024-01-24,123,496.0
2024-01-25,123,485.0
2024-01-26,123,485.0
2024-01-11,124,418.0
2024-01-16,124,358.0
2024-01-17,124,376.0
2024-01-18,124,389.0
2024-01-19,124,322.0
2024-01-20,124,399.0
2024-01-21,124,320.0
2024-01-22,124,336.0
2024-01-23,124,348.0
2024-01-24,124,266.0
2024-01-25,124,294.0
2024-01-26,124,409.0
2024-01-27,124,419.0
2024-01-28,124,326.0
2024-01-29,124,379.0
2024-01-30,124,396.0
2024-01-31,124,442.0
2024-02-01,124,346.0
2024-02-02,124,377.0
2024-02-03,124,353.0
2024-02-04,124,316.0
2024-02-05,124,384.0
2024-02-06,124,294.0
2024-02-07,124,249.0
2024-02-08,124,260.0
2024-01-05,125,373.0
2024-01-06,125,364.0
2024-01-07,125,415.0
2024-01-08,125,481.0
2024-01-09,125,440.0
2024-01-10,125,417.0
2024-01-11,125,468.0
2024-01-12,125,403.0
2024-01-13,125,427.0
2024-01-14,125,415.0
2024-01-15,125,421.0
2024-01-16,125,455.0
2024-01-17,125,480.0
2024-01-18,125,423.0
2024-01-19,125,419.0
2024-01-20,125,229.0
2024-01-25,125,314.0
2024-01-26,125,395.0
2024-01-20,126,214.0
2024-01-21,126,408.0
2024-01-22,126,388.0
2024-01-23,126,367.0
2024-01-24,126,317.0
2024-01-26,126,299.0
2024-01-27,126,333.0
2024-01-28,126,340.0
2024-01-29,126,301.0
2024-01-30,126,324.0
2024-01-27,127,441.0
2024-01-28,127,344.0
2024-01-29,127,367.0
2024-01-30,127,390.0
2024-01-31,127,393.0
2024-02-01,127,391.0
2024-02-02,127,322.0
2024-02-03,127,454.0
2024-02-09,127,326.0
2024-02-10,127,367.0
2024-02-11,127,239.0
2024-02-12,127,394.0
2024-02-13,127,345.0
2024-02-14,127,376.0
2024-02-15,127,367.0
2024-02-16,127,320.0
2024-02-17,127,332.0
2024-02-18,127,369.0
2024-01-16,128,392.0
2024-01-17,128,439.0
2024-01-18,128,463.0
2024-01-19,128,419.0
2024-01-20,128,627.0
2024-01-21,128,629.0
2024-01-22,128,677.0
2024-01-23,128,727.0
2024-01-24,128,587.0
2024-01-25,128,406.0
2024-01-26,128,726.0
2024-01-27,128,530.0
2024-01-28,128,622.0
2024-01-29,128,297.0
2024-01-29,128,218.0
2024-01-30,128,464.0
2024-02-13,128,358.0
2024-01-19,129,628.0
2024-01-20,129,543.0
2024-01-21,129,684.0
2024-01-22,129,573.0
2024-01-23,129,591.0
2024-01-24,129,386.0
2024-01-25,129,502.0
2024-01-26,129,554.0
2024-01-27,129,545.0
2024-01-29,129,552.0
2024-02-01,129,503.0
2024-02-03,129,498.0
2024-02-04,129,585.0
2024-02-05,129,552.0
2024-02-06,129,332.0
2024-02-07,129,486.0
2024-02-08,129,425.0
2024-01-13,130,497.0
2024-01-14,130,421.0
2024-01-15,130,451.0
2024-01-16,130,430.0
2024-01-17,130,408.0
2024-01-18,130,449.0
2024-01-19,130,476.0
2024-01-20,130,477.0
2024-01-21,130,417.0
2024-01-22,130,475.0
2024-01-23,130,436.0
2024-01-24,130,485.0
2024-01-25,130,441.0
2024-01-26,130,481.0
2024-01-27,130,407.0
2024-01-28,130,373.0
2024-01-29,130,433.0
2024-01-22,131,227.0
2024-01-23,131,440.0
2024-01-24,131,385.0
2024-01-25,131,477.0
2024-01-26,131,458.0
2024-01-27,131,397.0
2024-01-28,131,523.0
2024-01-29,131,451.0
2024-01-30,131,469.0
2024-01-31,131,459.0
2024-02-01,131,447.0
2024-01-17,132,441.0
2024-01-18,132,377.0
2024-01-19,132,476.0
2024-01-20,132,454.0
2024-01-21,132,469.0
2024-01-26,132,392.0
2024-01-27,132,398.0
2024-01-28,132,429.0
2024-01-29,132,347.0
2024-01-30,132,431.0
2024-01-31,132,372.0
2024-02-01,132,541.0
2024-02-02,132,411.0
2024-02-03,132,432.0
2024-02-04,132,424.0
2024-02-05,132,364.0
2024-02-06,132,444.0
2024-02-07,132,457.0
2024-01-19,133,520.0
2024-02-08,133,525.0
2024-02-09,133,444.0
2024-02-10,133,364.0
2024-02-11,133,469.0
2024-02-12,133,432.0
2024-02-13,133,431.0
2024-02-14,133,392.0
2024-01-31,134,668.0
2024-02-01,134,391.0
2024-02-02,134,600.0
2024-02-03,134,630.0
2024-02-04,134,555.0
2024-02-05,134,537.0
2024-02-06,134,585.0
2024-02-07,134,611.0
2024-02-08,134,501.0
2024-02-09,134,596.0
2024-02-10,134,619.0
2024-02-11,134,415.0
2024-02-16,134,598.0
2024-02-17,134,586.0
2024-02-18,134,619.0
2024-02-19,134,596.0
2024-02-20,134,594.0
2024-02-01,135,391.0
2024-02-02,135,376.0
2024-02-03,135,354.0
2024-02-04,135,401.0
2024-02-05,135,333.0
2024-02-06,135,557.0
2024-02-07,135,300.0
2024-02-08,135,345.0
2024-02-09,135,381.0
2024-02-10,135,254.0
2024-02-11,135,618.0
2024-02-13,135,381.0
2024-02-14,135,232.0
2024-02-15,135,250.0
2024-02-16,135,376.0
2024-02-17,135,421.0
2024-02-18,135,487.0
2024-02-19,135,473.0
2024-02-20,135,512.0
2024-02-21,135,442.0
2024-02-22,135,406.0
2024-02-02,136,253.0
2024-02-03,136,362.0
2024-02-03,136,234.0
2024-02-04,136,414.0
2024-02-04,136,201.0
2024-02-05,136,286.0
2024-02-06,136,267.0
2024-02-06,136,208.0
2024-02-07,136,291.0
2024-02-08,136,289.0
2024-02-09,136,299.0
2024-02-10,136,500.0
2024-02-11,136,339.0
2024-02-12,136,320.0
2024-02-12,136,242.0
2024-02-13,136,391.0
2024-02-14,136,296.0
2024-02-15,136,305.0
2024-02-16,136,315.0
2024-02-19,136,303.0
2024-02-20,136,297.0
2024-02-21,136,309.0
2024-02-22,136,384.0
2024-02-22,136,248.0
2024-02-23,136,377.0
2024-02-10,137,522.0
2024-02-11,137,362.0
2024-02-12,137,324.0
2024-02-13,137,451.0
2024-02-14,137,429.0
2024-02-15,137,415.0
2024-02-16,137,415.0
2024-02-17,137,429.0
2024-02-18,137,419.0
2024-02-19,137,500.0
2024-02-20,137,392.0
2024-02-21,137,373.0
2024-02-22,137,336.0
2024-02-23,137,359.0
2024-02-29,138,348.0
2024-03-01,138,389.0
2024-03-02,138,293.0
2024-03-03,138,344.0
2024-03-04,138,368.0
2024-03-05,138,372.0
2024-03-06,138,422.0
2024-03-07,138,396.0
2024-03-08,138,355.0
2024-03-09,138,416.0
2024-03-10,138,385.0
2024-03-10,138,368.0
2024-03-11,138,366.0
2024-03-12,138,462.0
2024-03-13,138,378.0
2024-03-14,138,378.0
2024-03-15,138,388.0
2024-03-16,138,466.0
2024-03-17,138,370.0
2024-03-18,138,455.0
2024-03-19,138,424.0
2024-03-20,138,395.0
2024-03-21,138,415.0
2024-03-22,138,462.0
2024-03-23,138,416.0
2024-02-17,139,398.0
2024-02-18,139,463.0
2024-02-19,139,405.0
2024-02-20,139,434.0
2024-02-21,139,302.0
2024-02-22,139,319.0
2024-02-23,139,320.0
2024-02-24,139,444.0
2024-02-25,139,442.0
2024-02-26,139,317.0
2024-02-27,139,295.0
2024-02-28,139,301.0
2024-02-29,139,229.0
2024-03-01,139,333.0
2024-03-02,139,325.0
2024-03-03,139,359.0
2024-03-04,139,298.0
2024-03-05,139,300.0
2024-03-06,139,270.0
2024-03-07,139,335.0
2024-03-08,139,343.0
2024-03-09,139,351.0
2024-03-10,139,357.0
2024-03-11,139,291.0
2024-03-12,139,323.0
2024-03-13,139,321.0
2024-03-14,139,287.0
2024-02-25,140,625.0
2024-02-26,140,450.0
2024-02-27,140,374.0
2024-02-28,140,356.0
2024-02-29,140,452.0
2024-03-01,140,540.0
2024-03-02,140,586.0
2024-03-03,140,618.0
2024-03-04,140,436.0
2024-03-05,140,455.0
2024-03-06,140,500.0
2024-03-07,140,561.0
2024-03-08,140,362.0
2024-03-09,140,561.0
2024-03-10,140,533.0
2024-03-11,140,666.0
2024-03-12,140,469.0
2024-03-13,140,471.0
2024-03-14,140,409.0
2024-03-15,140,476.0
2024-03-16,140,632.0
2024-03-17,140,544.0
2024-03-18,140,534.0
2024-03-19,140,488.0
2024-03-20,140,410.0
2024-03-21,140,425.0
2024-03-22,140,277.0
2024-03-23,140,516.0
2024-02-26,141,562.0
2024-02-27,141,501.0
2024-02-28,141,521.0
2024-02-29,141,497.0
2024-03-01,141,455.0
2024-03-02,141,228.0
2024-03-03,141,425.0
2024-03-04,141,480.0
2024-03-05,141,542.0
2024-03-06,141,467.0
2024-03-07,141,493.0
2024-03-08,141,504.0
2024-03-09,141,318.0
2024-03-10,141,596.0
2024-03-11,141,427.0
2024-03-12,141,579.0
2024-03-13,141,432.0
2024-03-14,141,573.0
2024-03-15,141,527.0
2024-03-16,141,511.0
2024-03-17,141,588.0
2024-03-18,141,403.0
2024-03-19,141,562.0
2024-03-20,141,598.0
2024-03-12,142,447.0
2024-03-13,142,433.0
2024-03-14,142,266.0
2024-03-15,142,490.0
2024-03-17,142,437.0
2024-03-18,142,224.0
2024-03-19,142,431.0
2024-03-20,142,423.0
2024-03-21,142,506.0
2024-03-22,142,563.0
2024-03-23,142,622.0
2024-03-24,142,414.0
2024-03-25,142,419.0
2024-03-27,142,561.0
2024-03-28,142,514.0
2024-03-31,142,476.0
2024-04-01,142,448.0
2024-04-02,142,595.0
2024-04-03,142,413.0
2024-02-28,143,504.0
2024-02-29,143,445.0
2024-03-01,143,381.0
2024-03-03,143,304.0
2024-03-04,143,478.0
2024-03-05,143,491.0
2024-03-06,143,537.0
2024-03-07,143,421.0
2024-03-08,143,482.0
2024-03-09,143,505.0
2024-03-10,143,525.0
2024-03-11,143,520.0
2024-03-12,143,447.0
2024-03-13,143,470.0
2024-03-14,143,476.0
2024-03-15,143,439.0
2024-03-16,143,531.0
