date,subject,TRT
2024-03-17,143,419.0
2024-03-18,143,521.0
2024-03-19,143,460.0
2024-03-14,146,345.0
2024-03-15,146,439.0
2024-03-16,146,449.0
2024-03-17,146,339.0
2024-03-18,146,427.0
2024-03-19,146,353.0
2024-03-20,146,414.0
2024-03-21,146,388.0
2024-03-22,146,346.0
2024-03-23,146,448.0
2024-03-24,146,513.0
2024-03-25,146,498.0
2024-03-26,146,510.0
2024-03-27,146,338.0
2024-03-28,146,398.0
2024-03-29,146,345.0
2024-03-30,146,472.0
2024-03-31,146,419.0
2024-04-01,146,410.0
2024-03-07,147,295.0
2024-03-08,147,296.0
2024-03-09,147,321.0
2024-03-10,147,360.0
2024-03-11,147,392.0
2024-03-12,147,373.0
2024-03-13,147,337.0
2024-03-14,147,330.0
2024-03-15,147,325.0
2024-03-16,147,432.0
2024-03-17,147,353.0
2024-03-18,147,318.0
2024-03-19,147,301.0
2024-03-20,147,343.0
2024-03-21,147,312.0
2024-03-23,147,344.0
2024-03-24,147,358.0
2024-03-25,147,341.0
2024-03-26,147,390.0
2024-03-27,147,357.0
2024-03-28,147,383.0
2024-03-09,148,446.0
2024-03-10,148,399.0
2024-03-11,148,382.0
2024-03-12,148,454.0
2024-03-13,148,497.0
2024-03-14,148,424.0
2024-03-15,148,486.0
2024-03-16,148,452.0
2024-03-17,148,208.0
2024-03-18,148,363.0
2024-03-19,148,339.0
2024-03-20,148,513.0
2024-03-21,148,461.0
2024-03-22,148,469.0
2024-03-23,148,441.0
2024-03-24,148,350.0
2024-03-25,148,474.0
2024-03-26,148,458.0
2024-03-27,148,502.0
2024-03-28,148,316.0
2024-04-01,148,361.0
2024-04-02,148,284.0
2024-03-07,149,348.0
2024-03-08,149,268.0
2024-03-09,149,329.0
2024-03-10,149,262.0
2024-03-11,149,266.0
2024-03-12,149,570.0
2024-03-13,149,188.0
2024-03-14,149,456.0
2024-03-15,149,456.0
2024-03-17,149,418.0
2024-03-18,149,359.0
2024-03-19,149,434.0
2024-03-20,149,494.0
2024-03-21,149,347.0
2024-03-22,149,425.0
2024-03-23,149,319.0
2024-03-24,149,402.0
2024-03-26,149,450.0
2024-03-27,149,526.0
2024-03-28,149,455.0
2024-03-29,149,357.0
2024-03-30,149,346.0
2024-03-31,149,263.0
2024-04-01,149,496.0
2024-04-02,149,439.0
2024-03-09,150,597.0
2024-03-10,150,452.0
2024-03-11,150,460.0
2024-03-12,150,347.0
2024-03-13,150,374.0
2024-03-14,150,522.0
2024-03-15,150,437.0
2024-03-16,150,616.0
2024-03-17,150,524.0
2024-03-18,150,537.0
2024-03-19,150,372.0
2024-03-20,150,469.0
2024-03-21,150,300.0
2024-03-23,150,498.0
2024-03-24,150,613.0
2024-03-25,150,582.0
2024-03-26,150,511.0
2024-03-27,150,612.0
2024-03-28,150,569.0
2024-03-29,150,566.0
2024-03-30,150,608.0
2024-03-31,150,524.0
2024-04-01,150,608.0
2024-03-12,151,504.0
2024-03-13,151,559.0
2024-03-14,151,525.0
2024-03-15,151,520.0
2024-03-16,151,460.0
2024-03-17,151,577.0
2024-03-18,151,522.0
2024-03-19,151,546.0
2024-03-20,151,521.0
2024-03-21,151,506.0
2024-03-22,151,527.0
2024-03-23,151,496.0
2024-03-24,151,530.0
2024-03-25,151,464.0
2024-03-26,151,496.0
2024-03-27,151,398.0
2024-03-28,151,440.0
2024-03-29,151,527.0
2024-03-30,151,456.0
2024-03-31,151,509.0
2024-04-01,151,486.0
2024-04-02,151,532.0
2024-04-03,151,523.0
2024-04-04,151,575.0
2024-04-05,151,473.0
2024-04-06,151,427.0
2024-04-07,151,458.0
2024-04-08,151,435.0
2024-04-09,151,425.0
2024-04-10,151,469.0
2024-03-30,152,341.0
2024-03-31,152,449.0
2024-04-01,152,234.0
2024-04-02,152,311.0
2024-04-04,152,315.0
2024-04-05,152,205.0
2024-04-06,152,194.0
2024-04-07,152,436.0
2024-04-09,152,316.0
2024-04-16,152,214.0
2024-04-17,152,302.0
2024-03-15,153,472.0
2024-03-16,153,498.0
2024-03-17,153,625.0
2024-03-18,153,547.0
2024-03-19,153,506.0
2024-03-20,153,528.0
2024-03-21,153,553.0
2024-03-22,153,482.0
2024-03-23,153,563.0
2024-03-24,153,560.0
2024-03-25,153,585.0
2024-03-26,153,582.0
2024-03-27,153,696.0
2024-03-28,153,664.0
2024-03-29,153,298.0
2024-03-30,153,570.0
2024-03-31,153,578.0
2024-04-01,153,534.0
2024-04-02,153,572.0
2024-03-20,155,520.0
2024-03-21,155,476.0
2024-03-22,155,411.0
2024-03-23,155,509.0
2024-03-24,155,418.0
2024-03-25,155,505.0
2024-03-26,155,251.0
2024-03-27,155,503.0
2024-03-28,155,453.0
2024-03-29,155,517.0
2024-03-30,155,551.0
2024-03-31,155,409.0
2024-04-01,155,583.0
2024-04-02,155,452.0
2024-04-03,155,513.0
2024-04-04,155,427.0
2024-04-05,155,441.0
2024-04-06,155,520.0
2024-04-07,155,510.0
2024-04-08,155,494.0
2024-04-09,155,449.0
2024-03-29,156,231.0
2024-03-30,156,331.0
2024-04-01,156,268.0
2024-04-02,156,408.0
2024-04-03,156,442.0
2024-04-04,156,399.0
2024-04-05,156,391.0
2024-04-06,156,411.0
2024-04-07,156,413.0
2024-04-08,156,428.0
2024-04-09,156,433.0
2024-04-10,156,509.0
2024-04-11,156,438.0
2024-04-12,156,463.0
2024-04-13,156,387.0
2024-03-28,157,400.0
2024-03-29,157,448.0
2024-03-30,157,498.0
2024-03-31,157,485.0
2024-04-01,157,513.0
2024-04-02,157,498.0
2024-04-03,157,393.0
2024-04-04,157,502.0
2024-04-05,157,456.0
2024-04-06,157,338.0
2024-04-07,157,468.0
2024-04-08,157,535.0
2024-04-09,157,537.0
2024-04-10,157,463.0
2024-04-11,157,583.0
2024-04-03,159,488.0
2024-04-04,159,470.0
2024-04-05,159,516.0
2024-04-06,159,612.0
2024-04-07,159,486.0
2024-04-08,159,448.0
2024-04-09,159,428.0
2024-04-10,159,423.0
2024-04-11,159,456.0
2024-04-12,159,445.0
2024-04-13,159,448.0
2024-04-14,159,377.0
2024-04-15,159,447.0
2024-04-16,159,428.0
2024-04-10,160,550.0
2024-04-11,160,547.0
2024-04-12,160,573.0
2024-04-13,160,510.0
2024-04-14,160,463.0
2024-04-15,160,415.0
2024-04-16,160,736.0
2024-04-17,160,435.0
2024-04-18,160,530.0
2024-04-19,160,609.0
2024-04-20,160,333.0
2024-04-21,160,636.0
2024-04-22,160,473.0
2024-04-23,160,592.0
2024-04-24,160,339.0
2024-04-10,161,190.0
2024-04-10,161,278.0
2024-04-11,161,322.0
2024-04-20,161,443.0
2024-04-21,161,214.0
2024-04-22,161,239.0
2024-04-23,161,471.0
2024-04-25,161,469.0
2024-04-16,162,561.0
2024-04-17,162,431.0
2024-04-18,162,543.0
2024-04-19,162,456.0
2024-04-20,162,363.0
2024-04-21,162,397.0
2024-04-22,162,461.0
2024-04-23,162,349.0
2024-04-24,162,548.0
2024-04-25,162,516.0
2024-04-26,162,588.0
2024-04-27,162,433.0
2024-04-28,162,421.0
2024-04-29,162,528.0
2024-04-30,162,505.0
2024-05-01,162,468.0
2024-05-02,162,534.0
2024-05-03,162,485.0
2024-04-18,163,448.0
2024-04-20,163,479.0
2024-04-21,163,415.0
2024-04-22,163,492.0
2024-04-23,163,357.0
2024-04-24,163,248.0
2024-04-25,163,253.0
2024-04-26,163,583.0
2024-04-27,163,400.0
2024-04-28,163,443.0
2024-04-30,163,477.0
2024-05-01,163,369.0
2024-05-02,163,208.0
2024-04-23,164,544.0
2024-04-24,164,238.0
2024-04-25,164,343.0
2024-04-26,164,476.0
2024-04-27,164,440.0
2024-05-01,164,554.0
2024-05-02,164,468.0
2024-05-03,164,559.0
2024-05-04,164,500.0
2024-05-05,164,470.0
2024-05-06,164,483.0
2024-05-07,164,404.0
2024-05-08,164,440.0
2024-04-22,166,412.0
2024-04-23,166,488.0
2024-04-24,166,482.0
2024-04-25,166,398.0
2024-04-26,166,425.0
2024-04-27,166,324.0
2024-04-28,166,363.0
2024-04-29,166,328.0
2024-04-30,166,399.0
2024-05-01,166,352.0
2024-05-02,166,317.0
2024-05-03,166,329.0
2024-05-04,166,315.0
2024-05-05,166,383.0
2024-05-06,166,396.0
2024-05-07,166,322.0
2024-05-08,166,438.0
2024-05-09,166,398.0
2024-04-24,167,531.0
2024-04-25,167,323.0
2024-04-26,167,219.0
2024-04-28,167,336.0
2024-04-29,167,396.0
2024-04-30,167,514.0
2024-05-01,167,466.0
2024-05-02,167,453.0
2024-05-03,167,379.0
2024-05-06,167,287.0
2024-05-07,167,524.0
2024-04-24,168,424.0
2024-04-25,168,442.0
2024-04-26,168,514.0
2024-06-01,368,365.0
2024-06-02,368,331.0
2024-06-07,368,402.0
2024-06-08,368,287.0
2024-06-09,368,224.0
2024-06-10,368,427.0
2024-06-11,368,270.0
2024-06-12,368,496.0
2024-06-13,368,360.0
2024-06-14,368,253.0
2024-06-15,368,336.0
2024-06-18,368,369.0
2024-06-19,368,292.0
2024-06-20,368,478.0
2024-06-21,368,290.0
2024-06-23,368,310.0
2024-04-24,169,321.0
2024-04-25,169,496.0
2024-04-26,169,398.0
2024-04-27,169,464.0
2024-04-30,169,188.0
2024-05-01,169,445.0
2024-05-02,169,509.0
2024-05-04,169,406.0
2024-05-05,169,342.0
2024-04-30,170,419.0
2024-05-01,170,428.0
2024-05-02,170,468.0
2024-05-03,170,426.0
2024-05-04,170,361.0
2024-05-05,170,431.0
2024-05-06,170,466.0
2024-05-07,170,376.0
2024-05-08,170,415.0
2024-05-09,170,409.0
2024-05-10,170,405.0
2024-05-11,170,353.0
2024-05-12,170,375.0
2024-05-13,170,402.0
2024-05-04,171,259.0
2024-05-05,171,252.0
2024-05-06,171,418.0
2024-05-07,171,380.0
2024-05-08,171,411.0
2024-05-09,171,394.0
2024-05-10,171,344.0
2024-05-11,171,266.0
2024-05-12,171,263.0
2024-05-13,171,372.0
2024-05-14,171,395.0
2024-05-02,172,540.0
2024-05-03,172,536.0
2024-05-04,172,505.0
2024-05-05,172,557.0
2024-05-06,172,555.0
2024-05-07,172,506.0
2024-05-08,172,537.0
2024-05-09,172,498.0
2024-05-10,172,512.0
2024-05-11,172,522.0
2024-05-12,172,547.0
2024-05-13,172,552.0
2024-05-14,172,555.0
2024-05-15,172,443.0
2024-05-17,372,321.0
2024-05-18,372,562.0
2024-05-20,372,436.0
2024-05-21,372,459.0
2024-05-22,372,402.0
2024-05-23,372,484.0
2024-05-24,372,793.0
2024-05-25,372,460.0
2024-05-26,372,405.0
2024-05-27,372,449.0
2024-05-28,372,370.0
2024-05-29,372,231.0
2024-05-30,372,449.0
2024-05-31,372,485.0
2024-05-08,173,347.0
2024-05-09,173,453.0
2024-05-10,173,414.0
2024-05-11,173,476.0
2024-05-12,173,448.0
2024-05-13,173,335.0
2024-05-14,173,226.0
2024-05-15,173,308.0
2024-05-21,373,415.0
2024-05-22,373,440.0
2024-05-23,373,417.0
2024-05-24,373,456.0
2024-05-25,373,470.0
2024-05-26,373,465.0
2024-05-28,373,420.0
2024-05-29,373,425.0
2024-05-30,373,423.0
2024-06-03,373,538.0
2024-06-04,373,442.0
2024-06-05,373,524.0
2024-06-06,373,489.0
2024-06-07,373,471.0
2024-06-08,373,359.0
2024-05-09,174,523.0
2024-05-14,174,284.0
2024-05-16,174,423.0
2024-05-18,174,565.0
2024-05-19,174,440.0
2024-05-20,174,409.0
2024-05-21,374,475.0
2024-05-22,374,525.0
2024-05-23,374,477.0
2024-05-24,374,490.0
2024-05-25,374,498.0
2024-05-26,374,488.0
2024-05-27,374,519.0
2024-05-28,374,547.0
2024-05-29,374,463.0
2024-05-30,374,481.0
2024-05-31,374,439.0
2024-06-01,374,509.0
2024-06-02,374,464.0
2024-06-03,374,512.0
2024-06-04,374,389.0
2024-05-07,175,575.0
2024-05-08,175,502.0
2024-05-09,175,470.0
2024-05-10,175,535.0
2024-05-11,175,459.0
2024-05-12,175,553.0
2024-05-13,175,540.0
2024-05-14,175,486.0
2024-05-15,175,483.0
2024-05-16,175,476.0
2024-05-17,175,456.0
2024-05-18,175,421.0
2024-05-19,175,501.0
2024-05-20,175,602.0
2024-05-22,375,498.0
2024-05-23,375,337.0
2024-05-24,375,257.0
2024-05-25,375,402.0
2024-05-26,375,723.0
2024-05-27,375,635.0
2024-05-28,375,643.0
2024-05-29,375,491.0
2024-05-30,375,253.0
2024-05-31,375,710.0
2024-06-01,375,584.0
2024-06-02,375,587.0
2024-06-03,375,539.0
2024-06-01,376,597.0
2024-06-02,376,486.0
2024-06-03,376,563.0
2024-06-04,376,465.0
2024-06-05,376,552.0
2024-06-06,376,434.0
2024-06-07,376,517.0
2024-06-08,376,469.0
2024-06-09,376,829.0
2024-06-10,376,387.0
2024-06-11,376,491.0
2024-06-12,376,197.0
2024-06-13,376,230.0
2024-06-14,376,656.0
2024-06-15,376,342.0
2024-06-16,376,449.0
2024-06-17,376,336.0
2024-05-18,177,705.0
2024-05-19,177,469.0
2024-05-20,177,543.0
2024-05-22,177,575.0
2024-05-23,177,483.0
2024-05-24,177,454.0
2024-05-25,177,638.0
2024-05-28,177,776.0
2024-05-29,177,236.0
2024-05-30,177,691.0
2024-05-31,177,444.0
2024-06-01,177,365.0
2024-06-02,177,353.0
2024-06-03,177,722.0
2024-06-04,177,506.0
2024-06-05,177,630.0
2024-06-05,177,229.0
2024-06-06,177,687.0
2024-06-07,177,641.0
2024-06-08,177,720.0
2024-06-10,177,855.0
2024-06-11,177,276.0
2024-06-13,177,360.0
2024-06-13,177,597.0
2024-06-16,177,246.0
2024-06-17,177,292.0
2024-06-18,177,502.0
2024-06-19,177,325.0
2024-06-19,177,397.0
2024-06-20,177,618.0
2024-05-16,178,385.0
2024-05-17,178,526.0
2024-05-19,178,411.0
2024-05-20,178,409.0
2024-05-21,178,409.0
2024-05-26,378,725.0
2024-05-27,378,783.0
2024-05-28,378,723.0
2024-05-29,378,449.0
2024-05-31,378,410.0
2024-06-02,378,464.0
2024-06-03,378,661.0
2024-06-04,378,450.0
2024-06-05,378,595.0
2024-06-06,378,613.0
2024-06-07,378,517.0
2024-06-08,378,554.0
2024-06-09,378,435.0
2024-06-10,378,670.0
2024-06-11,378,367.0
2024-05-14,179,448.0
2024-05-15,179,526.0
2024-05-16,179,605.0
2024-05-17,179,459.0
2024-05-18,179,502.0
2024-05-19,179,552.0
2024-05-20,179,435.0
2024-05-21,179,541.0
2024-05-22,179,467.0
2024-05-23,179,538.0
2024-05-24,179,387.0
2024-05-25,179,551.0
2024-05-26,179,410.0
2024-05-27,179,539.0
2024-05-28,179,437.0
2024-05-31,379,516.0
2024-06-01,379,436.0
2024-06-02,379,365.0
2024-06-03,379,481.0
2024-06-04,379,459.0
2024-06-05,379,398.0
2024-06-06,379,521.0
2024-06-07,379,473.0
2024-06-08,379,526.0
2024-06-09,379,476.0
2024-06-10,379,365.0
2024-06-11,379,438.0
2024-06-12,379,468.0
2024-05-14,180,466.0
2024-05-15,180,447.0
2024-05-16,180,368.0
2024-05-17,180,349.0
2024-05-18,180,457.0
2024-05-19,180,396.0
2024-05-20,180,410.0
2024-05-21,180,340.0
2024-05-22,180,473.0
2024-05-23,180,453.0
2024-05-24,180,363.0
2024-05-25,180,432.0
2024-05-26,180,441.0
2024-05-27,180,283.0
2024-05-29,380,470.0
2024-05-30,380,540.0
2024-05-31,380,521.0
2024-06-01,380,457.0
2024-06-02,380,506.0
2024-06-03,380,665.0
2024-06-04,380,643.0
2024-06-05,380,605.0
2024-06-06,380,740.0
2024-06-07,380,561.0
2024-06-08,380,521.0
2024-06-09,380,675.0
2024-06-10,380,645.0
2024-06-11,380,688.0
2024-05-30,181,772.0
2024-05-31,181,447.0
2024-06-01,181,741.0
2024-06-02,181,671.0
2024-06-03,181,742.0
2024-06-04,181,641.0
2024-06-07,181,484.0
2024-06-08,181,637.0
2024-06-09,181,625.0
2024-06-10,181,652.0
2024-06-11,181,639.0
2024-06-12,181,617.0
2024-06-13,381,488.0
2024-06-14,381,556.0
2024-06-15,381,466.0
2024-06-17,381,524.0
2024-06-18,381,456.0
2024-06-19,381,516.0
2024-06-20,381,553.0
2024-06-21,381,548.0
2024-06-22,381,640.0
2024-06-23,381,353.0
2024-06-24,381,376.0
2024-06-25,381,353.0
2024-06-26,381,391.0
2024-05-17,182,470.0
2024-05-19,182,571.0
2024-05-20,182,467.0
2024-05-21,182,447.0
2024-05-22,182,427.0
2024-05-23,182,424.0
2024-05-25,182,271.0
2024-05-26,182,529.0
2024-05-27,182,386.0
2024-05-28,182,317.0
2024-05-29,182,388.0
2024-05-30,182,530.0
2024-05-31,182,341.0
2024-06-02,182,479.0
2024-06-03,182,504.0
2024-06-04,382,484.0
2024-06-05,382,529.0
2024-06-06,382,498.0
2024-06-07,382,375.0
2024-06-08,382,492.0
2024-06-09,382,431.0
2024-06-10,382,487.0
2024-06-11,382,433.0
2024-06-12,382,634.0
2024-06-13,382,446.0
2024-06-14,382,614.0
2024-06-15,382,299.0
2024-06-16,382,442.0
2024-06-17,382,453.0
2024-06-18,382,452.0
2024-06-19,382,387.0
2024-06-20,382,535.0
2024-05-22,183,273.0
2024-05-23,183,267.0
2024-05-24,183,304.0
2024-05-25,183,421.0
2024-05-26,183,473.0
2024-05-27,183,434.0
2024-05-28,183,279.0
2024-05-29,183,456.0
2024-05-29,183,210.0
2024-05-30,183,520.0
2024-05-31,183,301.0
2024-06-01,183,569.0
2024-06-02,183,332.0
2024-06-03,183,474.0
2024-06-04,183,286.0
2024-06-05,183,454.0
2024-06-06,383,518.0
2024-06-07,383,614.0
2024-06-08,383,582.0
2024-06-10,383,463.0
2024-06-11,383,576.0
2024-06-12,383,439.0
2024-06-13,383,832.0
2024-06-14,383,579.0
2024-06-15,383,419.0
2024-06-16,383,628.0
2024-06-17,383,397.0
2024-06-18,383,564.0
2024-06-19,383,529.0
2024-06-20,383,528.0
2023-12-08,301,421.0
2023-12-09,301,484.0
2023-12-11,301,409.0
2023-12-12,301,403.0
2023-12-13,301,473.0
2023-12-14,301,374.0
2023-12-15,301,463.0
2023-12-16,301,470.0
2023-12-17,301,398.0
2023-12-19,301,441.0
2023-12-20,301,395.0
2023-12-21,301,392.0
2023-12-22,301,447.0
2023-12-23,301,429.0
2023-12-24,301,449.0
2023-12-25,301,503.0
2023-12-28,301,469.0
2023-12-29,301,448.0
2023-12-30,301,514.0
2024-01-01,301,464.0
2024-01-02,301,375.0
2024-01-03,301,432.0
2023-12-07,305,244.0
2023-12-08,305,302.0
2023-12-09,305,374.0
2023-12-10,305,468.0
2023-12-11,305,238.0
2023-12-12,305,320.0
2023-12-13,305,319.0
2023-12-14,305,215.0
2023-12-15,305,346.0
2023-12-16,305,243.0
2023-12-17,305,489.0
2023-12-18,305,260.0
2023-12-19,305,274.0
2023-12-20,305,513.0
2023-12-21,305,435.0
2023-12-12,306,214.0
2023-12-13,306,280.0
2023-12-14,306,313.0
2023-12-15,306,313.0
2023-12-17,306,271.0
2023-12-17,306,230.0
2023-12-18,306,274.0
2023-12-18,306,198.0
2023-12-19,306,500.0
2023-12-20,306,500.0
2023-12-21,306,290.0
2023-12-21,306,354.0
2023-12-22,306,373.0
2023-12-23,306,587.0
2023-12-24,306,383.0
2023-12-25,306,426.0
2023-12-26,306,455.0
2023-12-27,306,283.0
2023-12-28,306,412.0
2023-12-29,306,362.0
2023-12-29,306,476.0
2023-12-30,306,233.0
2023-12-31,306,507.0
2024-01-01,306,709.0
2024-01-02,306,502.0
2024-01-03,306,319.0
2024-01-04,306,303.0
2024-01-05,306,691.0
2024-01-06,306,496.0
2024-01-04,308,388.0
2024-01-05,308,456.0
2024-01-06,308,276.0
2024-01-07,308,361.0
2024-01-08,308,425.0
2024-01-09,308,344.0
2024-01-10,308,339.0
2024-01-11,308,409.0
2024-01-12,308,428.0
2024-01-13,308,406.0
2024-01-14,308,330.0
2024-01-15,308,340.0
2024-01-16,308,512.0
2024-01-17,308,412.0
2024-01-18,308,290.0
2024-01-19,308,350.0
2024-01-20,308,363.0
2024-01-21,308,451.0
2024-01-22,308,348.0
2024-01-23,308,442.0
2024-01-24,308,389.0
2024-01-04,309,399.0
2024-01-05,309,409.0
2024-01-06,309,502.0
2024-01-07,309,430.0
2024-01-09,309,397.0
2024-01-10,309,398.0
2024-01-12,309,433.0
2024-01-14,309,196.0
2024-01-14,309,310.0
2024-01-15,309,406.0
2024-01-16,309,379.0
2024-01-17,309,425.0
2024-01-18,309,494.0
2024-01-19,309,351.0
2024-01-21,309,446.0
2024-01-22,309,437.0
2024-01-23,309,182.0
2024-01-24,309,397.0
2024-01-25,309,414.0
