date,subject,TRT
2024-02-01,309,316.0
2024-01-04,310,344.0
2024-01-05,310,318.0
2024-01-07,310,393.0
2024-01-08,310,199.0
2024-01-11,310,345.0
2024-01-12,310,283.0
2024-01-13,310,568.0
2024-01-15,310,278.0
2024-01-16,310,406.0
2024-01-17,310,215.0
2024-01-18,310,212.0
2024-01-19,310,359.0
2024-01-20,310,539.0
2024-01-21,310,345.0
2024-01-23,310,433.0
2024-01-24,310,295.0
2024-01-25,310,267.0
2024-01-26,310,350.0
2024-01-27,310,366.0
2024-01-28,310,389.0
2024-01-29,310,293.0
2024-01-30,310,399.0
2023-12-26,311,372.0
2023-12-27,311,428.0
2023-12-28,311,388.0
2023-12-29,311,469.0
2023-12-30,311,397.0
2023-12-31,311,493.0
2024-01-01,311,420.0
2024-01-02,311,438.0
2024-01-03,311,496.0
2024-01-04,311,506.0
2024-01-05,311,565.0
2024-01-06,311,409.0
2024-01-07,311,429.0
2024-01-08,311,360.0
2024-01-09,311,463.0
2024-01-10,311,506.0
2024-01-11,311,481.0
2024-01-15,311,449.0
2024-01-16,311,421.0
2024-01-17,311,473.0
2024-01-18,311,493.0
2024-01-19,312,919.0
2024-01-23,312,502.0
2024-01-24,312,543.0
2024-01-25,312,217.0
2024-01-26,312,312.0
2024-01-31,312,304.0
2024-02-01,312,560.0
2024-02-02,312,303.0
2024-02-03,312,456.0
2024-02-04,312,437.0
2024-02-05,312,492.0
2024-02-06,312,480.0
2024-02-07,312,571.0
2024-02-08,312,777.0
2024-02-11,312,445.0
2024-02-12,312,547.0
2024-02-13,312,389.0
2024-02-14,312,482.0
2024-02-15,312,213.0
2024-02-16,312,298.0
2024-02-16,312,368.0
2024-02-17,312,245.0
2024-02-17,312,465.0
2024-02-18,312,509.0
2024-02-19,312,554.0
2024-02-20,312,842.0
2024-02-21,312,586.0
2024-02-22,312,392.0
2024-02-23,312,332.0
2024-02-23,312,236.0
2024-02-25,312,262.0
2024-02-26,312,420.0
2024-02-27,312,287.0
2024-02-28,312,440.0
2024-02-29,312,456.0
2024-03-01,312,527.0
2024-03-02,312,517.0
2024-03-04,312,660.0
2024-01-23,315,480.0
2024-01-24,315,445.0
2024-01-25,315,427.0
2024-01-26,315,322.0
2024-01-27,315,387.0
2024-01-28,315,340.0
2024-01-29,315,325.0
2024-01-30,315,333.0
2024-01-31,315,350.0
2024-02-01,315,309.0
2024-02-02,315,360.0
2024-02-03,315,333.0
2024-02-05,315,325.0
2024-02-06,315,329.0
2024-02-07,315,353.0
2024-02-08,315,348.0
2024-02-09,315,403.0
2024-02-11,315,376.0
2024-02-12,315,368.0
2024-02-13,315,350.0
2023-12-23,316,210.0
2023-12-24,316,448.0
2023-12-26,316,492.0
2023-12-27,316,505.0
2023-12-28,316,363.0
2023-12-29,316,477.0
2023-12-30,316,355.0
2023-12-31,316,435.0
2024-01-01,316,684.0
2024-01-02,316,250.0
2024-01-03,316,714.0
2024-01-04,316,307.0
2024-01-05,316,561.0
2024-01-11,317,452.0
2024-01-12,317,490.0
2024-01-13,317,588.0
2024-01-14,317,399.0
2024-01-15,317,547.0
2024-01-16,317,601.0
2024-01-17,317,423.0
2024-01-18,317,351.0
2024-01-19,317,509.0
2024-01-20,317,458.0
2024-01-21,317,414.0
2024-01-22,317,363.0
2024-01-23,317,385.0
2024-01-24,317,315.0
2024-01-25,317,447.0
2024-01-26,317,445.0
2024-01-27,317,444.0
2024-01-29,317,420.0
2024-01-30,317,323.0
2024-01-31,317,394.0
2024-02-01,317,426.0
2024-01-06,318,543.0
2024-01-07,318,515.0
2024-01-08,318,492.0
2024-01-09,318,559.0
2024-01-10,318,611.0
2024-01-11,318,469.0
2024-01-12,318,549.0
2024-01-13,318,588.0
2024-01-14,318,572.0
2024-01-15,318,679.0
2024-01-16,318,628.0
2024-01-17,318,770.0
2024-01-18,318,625.0
2024-01-19,318,623.0
2024-01-20,318,635.0
2024-01-21,318,669.0
2024-01-22,318,481.0
2024-01-23,318,619.0
2024-01-24,318,547.0
2024-01-25,318,526.0
2024-01-09,319,454.0
2024-01-10,319,519.0
2024-01-11,319,494.0
2024-01-12,319,415.0
2024-01-13,319,526.0
2024-01-14,319,557.0
2024-01-15,319,450.0
2024-01-16,319,698.0
2024-01-17,319,541.0
2024-01-18,319,449.0
2024-01-19,319,511.0
2024-01-20,319,474.0
2024-01-21,319,527.0
2024-01-22,319,875.0
2024-01-23,319,508.0
2024-01-24,319,535.0
2024-01-25,319,495.0
2024-01-26,319,294.0
2024-01-27,319,556.0
2024-01-28,319,578.0
2024-01-29,319,535.0
2024-01-30,319,387.0
2024-01-26,320,424.0
2024-01-27,320,351.0
2024-01-28,320,488.0
2024-01-29,320,371.0
2024-01-30,320,376.0
2024-01-31,320,365.0
2024-02-01,320,376.0
2024-02-02,320,415.0
2024-02-03,320,284.0
2024-02-04,320,316.0
2024-02-05,320,386.0
2024-02-06,320,352.0
2024-02-07,320,338.0
2024-02-08,320,407.0
2024-02-09,320,362.0
2024-02-10,320,336.0
2024-02-11,320,350.0
2024-02-12,320,310.0
2024-02-13,320,397.0
2024-02-14,320,312.0
2024-02-15,320,431.0
2024-02-01,321,301.0
2024-02-08,321,598.0
2024-02-09,321,534.0
2024-02-10,321,666.0
2024-02-11,321,547.0
2024-02-12,321,557.0
2024-02-13,321,509.0
2024-02-14,321,522.0
2024-02-15,321,554.0
2024-02-16,321,547.0
2024-02-17,321,533.0
2024-02-18,321,587.0
2024-02-19,321,742.0
2024-02-20,321,456.0
2024-02-21,321,565.0
2024-02-22,321,621.0
2024-02-23,321,534.0
2024-02-24,321,583.0
2024-02-26,321,691.0
2024-02-27,321,574.0
2024-02-16,322,313.0
2024-02-17,322,506.0
2024-02-18,322,570.0
2024-02-19,322,609.0
2024-02-20,322,570.0
2024-02-23,322,354.0
2024-01-27,323,432.0
2024-01-28,323,382.0
2024-01-29,323,465.0
2024-01-30,323,424.0
2024-01-31,323,407.0
2024-02-01,323,504.0
2024-02-02,323,457.0
2024-02-03,323,394.0
2024-02-04,323,332.0
2024-02-05,323,379.0
2024-02-06,323,399.0
2024-02-07,323,411.0
2024-02-08,323,419.0
2024-02-09,323,411.0
2024-02-10,323,444.0
2024-02-12,323,403.0
2024-02-13,323,428.0
2024-02-14,323,385.0
2024-02-15,323,422.0
2024-02-16,323,430.0
2024-02-17,323,466.0
2024-02-18,323,315.0
2024-02-19,323,469.0
2024-02-20,323,458.0
2024-02-21,323,453.0
2024-02-22,323,405.0
2024-02-23,323,381.0
2024-02-24,323,358.0
2024-02-26,323,511.0
2024-02-27,323,407.0
2024-02-28,323,311.0
2024-02-29,323,384.0
2024-03-01,323,447.0
2024-03-02,323,372.0
2024-03-03,323,444.0
2024-03-04,323,516.0
2024-02-09,324,529.0
2024-02-10,324,514.0
2024-02-11,324,645.0
2024-02-11,324,241.0
2024-02-13,324,376.0
2024-02-14,324,248.0
2024-02-15,324,603.0
2024-02-16,324,483.0
2024-02-17,324,372.0
2024-02-18,324,1092.0
2024-02-19,324,850.0
2024-02-20,324,999.0
2024-02-21,324,528.0
2024-02-22,324,562.0
2024-02-23,324,775.0
2024-02-24,324,558.0
2024-02-25,324,571.0
2024-02-26,324,276.0
2024-02-27,324,554.0
2024-02-28,324,286.0
2024-02-29,324,268.0
2024-03-01,324,278.0
2024-01-27,325,275.0
2024-01-28,325,540.0
2024-01-29,325,411.0
2024-01-30,325,386.0
2024-01-31,325,398.0
2024-02-01,325,358.0
2024-02-02,325,364.0
2024-02-03,325,550.0
2024-02-04,325,505.0
2024-02-05,325,458.0
2024-02-06,325,436.0
2024-02-07,325,394.0
2024-02-08,325,421.0
2024-02-09,325,405.0
2024-02-12,325,357.0
2024-02-13,325,436.0
2024-02-14,325,465.0
2024-02-15,325,413.0
2024-01-31,326,550.0
2024-02-01,326,384.0
2024-02-02,326,424.0
2024-02-04,326,395.0
2024-02-05,326,470.0
2024-02-06,326,433.0
2024-02-07,326,399.0
2024-02-07,326,187.0
2024-02-09,326,477.0
2024-02-10,326,438.0
2024-02-11,326,415.0
2024-02-12,326,415.0
2024-02-13,326,313.0
2024-02-14,326,511.0
2024-02-15,326,446.0
2024-02-16,326,478.0
2024-03-05,327,318.0
2024-03-07,327,363.0
2024-03-08,327,291.0
2024-03-09,327,791.0
2024-03-10,327,387.0
2024-03-11,327,388.0
2024-03-12,327,362.0
2024-03-13,327,359.0
2024-03-14,327,686.0
2024-03-15,327,560.0
2024-03-16,327,490.0
2024-03-17,327,217.0
2024-03-25,327,423.0
2024-03-26,327,407.0
2024-03-27,327,349.0
2024-03-28,327,351.0
2024-03-29,327,578.0
2024-03-30,327,432.0
2024-03-31,327,424.0
2024-02-14,328,415.0
2024-02-15,328,502.0
2024-02-16,328,550.0
2024-02-17,328,491.0
2024-02-20,328,236.0
2024-02-21,328,309.0
2024-02-23,328,410.0
2024-02-24,328,543.0
2024-02-25,328,593.0
2024-02-26,328,187.0
2024-02-27,328,436.0
2024-02-28,328,253.0
2024-02-29,328,373.0
2024-03-01,328,393.0
2024-03-04,328,436.0
2024-03-05,328,362.0
2024-03-06,328,427.0
2024-03-08,328,429.0
2024-03-09,328,411.0
2024-03-10,328,420.0
2024-03-11,328,386.0
2024-03-12,328,399.0
2024-03-13,328,359.0
2024-03-14,328,354.0
2024-03-15,328,376.0
2024-03-16,328,548.0
2024-03-17,328,558.0
2024-03-18,328,182.0
2024-03-19,328,390.0
2024-03-20,328,490.0
2024-03-21,328,507.0
2024-03-22,328,607.0
2024-03-23,328,495.0
2024-03-24,328,520.0
2024-03-25,328,340.0
2024-03-26,328,475.0
2024-03-27,328,208.0
2024-03-28,328,455.0
2024-02-09,329,956.0
2024-02-10,329,489.0
2024-02-11,329,541.0
2024-02-12,329,455.0
2024-02-13,329,486.0
2024-02-14,329,517.0
2024-02-15,329,430.0
2024-02-16,329,614.0
2024-02-17,329,483.0
2024-02-18,329,517.0
2024-02-19,329,402.0
2024-02-20,329,445.0
2024-02-21,329,582.0
2024-02-22,329,402.0
2024-02-23,329,474.0
2024-02-24,329,763.0
2024-02-26,329,405.0
2024-02-27,329,441.0
2024-02-28,329,502.0
2024-02-01,330,527.0
2024-02-02,330,377.0
2024-02-03,330,443.0
2024-02-04,330,457.0
2024-02-05,330,481.0
2024-02-06,330,438.0
2024-02-07,330,439.0
2024-02-08,330,389.0
2024-02-09,330,439.0
2024-02-10,330,410.0
2024-02-11,330,474.0
2024-02-12,330,503.0
2024-02-13,330,489.0
2024-02-14,330,441.0
2024-02-15,330,473.0
2024-02-02,331,333.0
2024-02-03,331,296.0
2024-02-04,331,542.0
2024-02-05,331,564.0
2024-02-06,331,430.0
2024-02-07,331,403.0
2024-02-08,331,243.0
2024-02-09,331,419.0
2024-02-10,331,485.0
2024-02-11,331,482.0
2024-02-14,331,388.0
2024-02-15,331,489.0
2024-02-16,331,588.0
2024-02-17,331,634.0
2024-02-18,331,632.0
2024-02-19,331,340.0
2024-02-20,331,386.0
2024-02-21,331,356.0
2024-02-22,331,434.0
2024-02-23,331,494.0
2024-02-24,331,392.0
2024-02-25,331,599.0
2024-02-26,331,395.0
2024-02-09,332,553.0
2024-02-10,332,431.0
2024-02-11,332,699.0
2024-02-12,332,525.0
2024-02-13,332,411.0
2024-02-14,332,471.0
2024-02-15,332,439.0
2024-02-16,332,483.0
2024-02-17,332,325.0
2024-02-18,332,399.0
2024-02-19,332,498.0
2024-02-20,332,475.0
2024-02-21,332,390.0
2024-02-22,332,390.0
2024-02-23,332,439.0
2024-02-24,332,664.0
2024-02-25,332,372.0
2024-02-26,332,397.0
2024-02-27,332,381.0
2024-02-28,332,396.0
2024-02-16,333,411.0
2024-02-17,333,276.0
2024-02-18,333,342.0
2024-02-19,333,321.0
2024-02-20,333,400.0
2024-02-21,333,451.0
2024-02-22,333,448.0
2024-02-23,333,531.0
2024-02-24,333,357.0
2024-02-25,333,364.0
2024-02-26,333,457.0
2024-02-27,333,463.0
2024-02-28,333,452.0
2024-02-29,333,415.0
2024-03-01,333,371.0
2024-03-03,333,365.0
2024-03-04,333,369.0
2024-03-05,333,414.0
2024-03-06,333,413.0
2024-03-07,333,411.0
2024-03-08,333,394.0
2024-03-09,333,376.0
2024-02-21,334,432.0
2024-02-22,334,453.0
2024-02-23,334,327.0
2024-02-24,334,363.0
2024-02-25,334,372.0
2024-02-26,334,394.0
2024-02-27,334,360.0
2024-02-28,334,317.0
2024-02-29,334,383.0
2024-03-01,334,352.0
2024-03-02,334,435.0
2024-03-04,334,445.0
2024-03-05,334,369.0
2024-03-06,334,375.0
2024-03-07,334,370.0
2024-03-08,334,346.0
2024-03-09,334,352.0
2024-03-10,334,391.0
2024-03-11,334,181.0
2024-02-23,335,448.0
2024-02-24,335,371.0
2024-02-25,335,322.0
2024-02-26,335,419.0
2024-02-27,335,347.0
2024-02-28,335,377.0
2024-03-01,335,417.0
2024-03-02,335,223.0
2024-03-03,335,262.0
2024-03-04,335,301.0
2024-03-05,335,383.0
2024-03-06,335,212.0
2024-03-08,335,349.0
2024-03-09,335,196.0
2024-03-10,335,274.0
2024-03-11,335,408.0
2024-03-12,335,255.0
2024-03-13,335,289.0
2024-03-14,335,450.0
2024-02-24,336,310.0
2024-02-25,336,545.0
2024-02-26,336,273.0
2024-02-27,336,305.0
2024-02-28,336,394.0
2024-03-04,336,338.0
2024-03-05,336,318.0
2024-03-06,336,294.0
2024-03-07,336,212.0
2024-03-08,336,196.0
2024-03-10,336,415.0
2024-03-12,336,232.0
2024-03-13,336,218.0
2024-03-15,336,203.0
2024-03-15,336,209.0
2024-02-27,337,647.0
2024-02-28,337,383.0
2024-02-29,337,359.0
2024-03-01,337,303.0
2024-03-02,337,559.0
2024-03-03,337,437.0
2024-03-04,337,330.0
2024-03-05,337,381.0
2024-03-06,337,535.0
2024-03-07,337,280.0
2024-03-08,337,367.0
2024-03-09,337,559.0
2024-03-10,337,451.0
2024-03-11,337,325.0
2024-04-03,338,386.0
2024-04-04,338,440.0
2024-04-05,338,399.0
2024-04-06,338,454.0
2024-04-07,338,477.0
2024-04-08,338,342.0
2024-04-10,338,390.0
2024-04-11,338,318.0
2024-04-12,338,378.0
2024-04-13,338,304.0
2024-04-14,338,374.0
2024-04-15,338,314.0
2024-04-16,338,320.0
2024-03-15,339,336.0
2024-03-16,339,451.0
2024-03-17,339,603.0
2024-03-18,339,415.0
2024-03-19,339,398.0
2024-03-20,339,357.0
2024-03-21,339,311.0
2024-03-22,339,314.0
2024-03-23,339,427.0
2024-03-24,339,505.0
2024-03-25,339,208.0
2024-03-26,339,302.0
2024-03-27,339,353.0
2024-03-27,339,197.0
2024-03-28,339,341.0
2024-03-29,339,379.0
2024-03-30,339,390.0
2024-03-31,339,464.0
2024-04-01,339,358.0
2024-04-02,339,483.0
2024-04-03,339,443.0
2024-04-04,340,456.0
2024-04-05,340,445.0
2024-04-06,340,404.0
2024-04-07,340,298.0
2024-04-08,340,418.0
2024-04-09,340,322.0
2024-04-10,340,427.0
2024-04-11,340,396.0
2024-04-12,340,326.0
2024-04-13,340,350.0
2024-04-14,340,368.0
2024-04-15,340,346.0
2024-04-16,340,368.0
2024-04-17,340,360.0
2024-03-26,341,467.0
2024-03-27,341,469.0
2024-03-28,341,416.0
2024-03-29,341,514.0
2024-04-14,341,559.0
2024-04-15,341,463.0
2024-04-16,341,226.0
2024-04-17,341,353.0
2024-04-18,341,410.0
2024-04-19,341,402.0
2024-04-20,341,461.0
2024-04-21,341,466.0
2024-04-22,341,394.0
2024-04-04,342,593.0
2024-04-05,342,603.0
2024-04-06,342,455.0
2024-04-07,342,510.0
2024-04-08,342,530.0
2024-04-09,342,535.0
2024-04-10,342,525.0
2024-04-11,342,500.0
2024-04-12,342,387.0
2024-04-13,342,542.0
2024-04-14,342,507.0
2024-04-15,342,469.0
2024-04-16,342,426.0
2024-04-17,342,546.0
2024-04-18,342,598.0
2024-04-19,342,526.0
2024-03-20,343,438.0
2024-03-21,343,368.0
2024-03-22,343,356.0
2024-03-24,343,513.0
2024-03-25,343,337.0
2024-03-26,343,604.0
2024-03-27,343,370.0
2024-03-28,343,547.0
2024-03-29,343,587.0
2024-03-30,343,486.0
2024-03-31,343,556.0
2024-04-01,343,438.0
2024-04-02,343,313.0
2024-04-08,346,426.0
2024-04-09,346,335.0
2024-04-10,346,419.0
2024-04-11,346,414.0
2024-04-12,346,414.0
2024-04-13,346,425.0
2024-04-15,346,356.0
2024-04-16,346,411.0
2024-04-17,346,495.0
2024-04-18,346,503.0
2024-04-19,346,399.0
2024-04-20,346,477.0
2024-04-21,346,522.0
2024-04-22,346,426.0
2024-04-23,346,422.0
2024-04-24,346,472.0
2024-04-25,346,469.0
2024-04-26,346,439.0
2024-03-29,347,322.0
2024-03-30,347,522.0
2024-03-31,347,489.0
2024-04-01,347,249.0
2024-04-02,347,404.0
2024-04-03,347,204.0
2024-04-04,347,313.0
2024-04-07,347,372.0
2024-04-08,347,379.0
2024-04-09,347,342.0
2024-04-10,347,330.0
2024-04-03,348,398.0
2024-04-04,348,705.0
2024-04-05,348,444.0
2024-04-06,348,602.0
2024-04-07,348,641.0
2024-04-08,348,396.0
2024-04-09,348,396.0
2024-04-10,348,381.0
2024-04-11,348,415.0
2024-04-12,348,399.0
2024-04-13,348,628.0
2024-04-14,348,675.0
2024-04-15,348,711.0
2024-04-03,349,430.0
2024-04-04,349,469.0
2024-04-05,349,490.0
2024-04-06,349,463.0
2024-04-07,349,373.0
2024-04-08,349,433.0
2024-04-09,349,510.0
2024-04-10,349,490.0
2024-04-11,349,360.0
2024-04-12,349,422.0
2024-04-13,349,337.0
2024-04-14,349,479.0
2024-04-15,349,505.0
2024-04-16,349,303.0
2024-04-17,349,451.0
2024-04-18,349,247.0
2024-04-19,349,329.0
2024-04-20,349,401.0
2024-04-21,349,396.0
2024-04-22,349,518.0
2024-04-02,350,404.0
2024-04-03,350,239.0
2024-04-04,350,406.0
2024-04-05,350,444.0
2024-04-06,350,376.0
2024-04-07,350,361.0
2024-04-08,350,390.0
2024-04-09,350,378.0
2024-04-11,350,225.0
2024-04-12,350,445.0
2024-04-13,350,437.0
2024-04-14,350,313.0
2024-04-15,350,447.0
2024-04-16,351,354.0
2024-04-17,351,373.0
2024-04-18,351,384.0
2024-04-19,351,426.0
2024-04-21,351,383.0
2024-04-22,351,494.0
2024-04-23,351,466.0
2024-04-24,351,366.0
2024-04-25,351,454.0
2024-04-26,351,532.0
2024-04-27,351,421.0
2024-04-29,351,407.0
2024-04-26,352,294.0
2024-05-02,352,212.0
2024-05-03,352,212.0
2024-04-03,353,529.0
2024-04-04,353,488.0
2024-04-05,353,455.0
2024-04-06,353,351.0
2024-04-07,353,448.0
2024-04-08,353,422.0
2024-04-09,353,469.0
2024-04-10,353,487.0
2024-04-11,353,458.0
2024-04-12,353,421.0
2024-04-13,353,487.0
2024-04-14,353,427.0
2024-04-15,353,418.0
2024-04-10,355,239.0
2024-04-11,355,495.0
2024-04-12,355,440.0
2024-04-13,355,410.0
2024-04-14,355,352.0
2024-04-15,355,418.0
2024-04-16,355,438.0
2024-04-17,355,370.0
2024-04-18,355,429.0
2024-04-19,355,353.0
2024-04-20,355,461.0
2024-04-21,355,461.0
2024-04-22,355,469.0
2024-04-23,355,452.0
2024-04-24,355,411.0
2024-04-25,355,445.0
2024-04-26,355,454.0
2024-04-16,356,456.0
2024-04-17,356,431.0
2024-04-18,356,384.0
2024-04-19,356,477.0
2024-04-20,356,421.0
2024-04-21,356,484.0
2024-04-22,356,480.0
2024-04-23,356,477.0
2024-04-24,356,428.0
2024-04-26,356,419.0
2024-04-27,356,372.0
2024-04-28,356,506.0
2024-04-29,356,424.0
2024-04-30,356,391.0
2024-04-13,357,475.0
2024-04-14,357,411.0
2024-04-15,357,317.0
2024-04-16,357,312.0
2024-04-17,357,239.0
2024-04-18,357,325.0
2024-04-19,357,247.0
2024-04-20,357,306.0
2024-04-21,357,259.0
2024-04-22,357,384.0
2024-04-23,357,454.0
2024-04-24,357,336.0
2024-04-25,357,326.0
2024-04-26,357,478.0
2024-04-27,357,403.0
2024-04-28,357,364.0
2024-04-29,357,375.0
2024-04-30,357,314.0
2024-05-01,357,309.0
2024-05-02,357,340.0
2024-05-03,357,347.0
2024-05-04,357,306.0
2024-05-05,357,288.0
2024-04-17,359,556.0
2024-04-19,359,660.0
2024-04-20,359,472.0
2024-04-21,359,489.0
2024-04-22,359,574.0
2024-04-23,359,675.0
2024-04-24,359,543.0
2024-04-25,359,577.0
2024-04-26,359,393.0
2024-04-27,359,239.0
2024-04-28,359,568.0
2024-04-29,359,252.0
2024-04-30,359,684.0
2024-04-25,360,530.0
2024-04-26,360,399.0
